date,close
2018-01-02,0.56
2018-01-03,0.56
2018-01-04,0.56
2018-01-05,0.555
2018-01-08,0.555
2018-01-09,0.545
2018-01-10,0.53
2018-01-11,0.545
2018-01-12,0.545
2018-01-15,0.545
2018-01-16,0.68
2018-01-17,0.68
2018-01-18,0.68
2018-01-19,0.68
2018-01-22,0.77
2018-01-23,0.77
2018-01-24,0.77
2018-01-25,0.77
2018-01-26,0.79
2018-01-29,0.84
2018-01-30,0.815
2018-01-31,0.81
2018-02-01,0.8
2018-02-02,0.81
2018-02-05,0.8
2018-02-06,0.805
2018-02-07,0.84
2018-02-08,0.8
2018-02-09,0.825
2018-02-12,0.81
2018-02-13,0.81
2018-02-14,0.8
2018-02-15,0.8
2018-02-16,0.69
2018-02-19,0.67
2018-02-20,0.685
2018-02-21,0.67
2018-02-22,0.675
2018-02-23,0.675
2018-02-26,0.72
2018-02-27,0.73
2018-02-28,0.72
2018-03-01,0.71
2018-03-02,0.71
2018-03-05,0.71
2018-03-06,0.735
2018-03-07,0.745
2018-03-08,0.72
2018-03-09,0.72
2018-03-12,0.72
2018-03-13,0.72
2018-03-14,0.72
2018-03-15,0.725
2018-03-16,0.715
2018-03-19,0.71
2018-03-20,0.705
2018-03-21,0.705
2018-03-22,0.705
2018-03-23,0.68
2018-03-26,0.68
2018-03-27,0.68
2018-03-28,0.685
2018-03-29,0.685
2018-04-03,0.685
2018-04-04,0.685
2018-04-05,0.685
2018-04-06,0.685
2018-04-09,0.685
2018-04-10,0.65
2018-04-11,0.625
2018-04-12,0.63
2018-04-13,0.625
2018-04-16,0.65
2018-04-17,0.645
2018-04-18,0.65
2018-04-19,0.65
2018-04-20,0.65
2018-04-23,0.61
2018-04-24,0.61
2018-04-25,0.595
2018-04-26,0.605
2018-04-27,0.56
2018-04-30,0.56
2018-05-02,0.56
2018-05-03,0.56
2018-05-04,0.56
2018-05-07,0.56
2018-05-08,0.56
2018-05-09,0.56
2018-05-10,0.56
2018-05-11,0.65
2018-05-14,0.65
2018-05-15,0.65
2018-05-16,0.65
2018-05-17,0.65
2018-05-18,0.65
2018-05-22,0.65
2018-05-23,0.65
2018-05-24,0.745
2018-05-25,0.76
2018-05-28,0.73
2018-05-29,0.715
2018-05-30,0.705
2018-05-31,0.71
2018-06-01,0.715
2018-06-04,0.715
2018-06-05,0.705
2018-06-06,0.71
2018-06-07,0.71
2018-06-08,0.71
2018-06-11,0.71
2018-06-12,0.71
2018-06-13,0.71
2018-06-14,0.71
2018-06-15,0.71
2018-06-18,0.71
2018-06-19,0.7
2018-06-20,0.64
2018-06-21,0.645
2018-06-22,0.65
2018-06-25,0.65
2018-06-26,0.65
2018-06-27,0.65
2018-06-28,0.65
2018-06-29,0.65
2018-07-02,0.59
2018-07-03,0.59
2018-07-04,0.59
2018-07-05,0.59
2018-07-06,0.545
2018-07-09,0.51
2018-07-10,0.51
2018-07-11,0.485
2018-07-12,0.485
2018-07-13,0.425
2018-07-16,0.37
2018-07-17,0.346
2018-07-18,0.32
2018-07-19,0.31
2018-07-20,0.31
2018-07-23,0.35
2018-07-24,0.35
2018-07-25,0.45
2018-07-26,0.5
2018-07-27,0.5
2018-07-30,0.498
2018-07-31,0.43
2018-08-01,0.47
2018-08-02,0.45
2018-08-03,0.5
2018-08-06,0.545
2018-08-08,0.436
2018-08-09,0.456
2018-08-10,0.42
2018-08-13,0.42
2018-08-14,0.42
2018-08-15,0.42
2018-08-16,0.416
2018-08-17,0.426
2018-08-20,0.444
2018-08-21,0.444
2018-08-22,0.44
2018-08-23,0.444
2018-08-24,0.446
2018-08-27,0.45
2018-08-28,0.42
2018-08-29,0.436
2018-08-30,0.436
2018-08-31,0.416
2018-09-03,0.41
2018-09-04,0.406
2018-09-05,0.426
2018-09-06,0.44
2018-09-07,0.456
2018-09-10,0.47
2018-09-11,0.47
2018-09-12,0.45
2018-09-13,0.464
2018-09-14,0.47
2018-09-17,0.47
2018-09-18,0.47
2018-09-19,0.47
2018-09-20,0.47
2018-09-21,0.47
2018-09-24,0.52
2018-09-25,0.486
2018-09-26,0.515
2018-09-27,0.5
2018-09-28,0.496
2018-10-01,0.49
2018-10-02,0.505
2018-10-04,0.535
2018-10-05,0.496
2018-10-08,0.525
2018-10-09,0.535
2018-10-10,0.51
2018-10-11,0.515
2018-10-12,0.535
2018-10-15,0.52
2018-10-16,0.52
2018-10-17,0.525
2018-10-18,0.525
2018-10-19,0.555
2018-10-22,0.52
2018-10-23,0.48
2018-10-24,0.476
2018-10-25,0.472
2018-10-26,0.515
2018-10-29,0.605
2018-10-30,0.605
2018-10-31,0.615
2018-11-01,0.59
2018-11-02,0.605
2018-11-05,0.605
2018-11-06,0.605
2018-11-07,0.605
2018-11-08,0.63
2018-11-09,0.63
2018-11-12,0.665
2018-11-13,0.65
2018-11-14,0.65
2018-11-15,0.665
2018-11-16,0.685
2018-11-19,0.69
2018-11-20,0.695
2018-11-21,0.695
2018-11-22,0.695
2018-11-23,0.64
2018-11-26,0.64
2018-11-27,0.64
2018-11-28,0.64
2018-11-29,0.64
2018-11-30,0.64
2018-12-03,0.675
2018-12-04,0.675
2018-12-05,0.675
2018-12-06,0.65
2018-12-07,0.66
2018-12-10,0.65
2018-12-11,0.66
2018-12-12,0.66
2018-12-13,0.66
2018-12-14,0.64
2018-12-17,0.635
2018-12-18,0.63
2018-12-19,0.625
2018-12-20,0.635
2018-12-21,0.635
2018-12-27,0.625
2018-12-28,0.625
2019-01-02,0.62
2019-01-03,0.61
2019-01-04,0.62
2019-01-07,0.62
2019-01-08,0.64
2019-01-09,0.625
2019-01-10,0.625
2019-01-11,0.625
2019-01-14,0.625
2019-01-15,0.625
2019-01-16,0.645
2019-01-17,0.65
2019-01-18,0.62
2019-01-21,0.62
2019-01-22,0.62
2019-01-23,0.62
2019-01-24,0.62
2019-01-25,0.62
2019-01-28,0.62
2019-01-29,0.62
2019-01-30,0.62
2019-01-31,0.62
2019-02-01,0.62
2019-02-04,0.62
2019-02-05,0.615
2019-02-06,0.62
2019-02-07,0.615
2019-02-08,0.575
2019-02-11,0.595
2019-02-12,0.595
2019-02-13,0.62
2019-02-14,0.62
2019-02-15,0.575
2019-02-18,0.555
2019-02-19,0.59
2019-02-20,0.53
2019-02-22,0.585
2019-02-25,0.585
2019-02-26,0.585
2019-02-27,0.585
2019-02-28,0.585
2019-03-01,0.575
2019-03-04,0.575
2019-03-05,0.575
2019-03-06,0.575
2019-03-07,0.575
2019-03-08,0.575
2019-03-11,0.575
2019-03-12,0.575
2019-03-13,0.565
2019-03-14,0.565
2019-03-15,0.555
2019-03-18,0.55
2019-03-19,0.55
2019-03-20,0.55
2019-03-21,0.55
2019-03-22,0.55
2019-03-25,0.55
2019-03-26,0.53
2019-03-27,0.476
2019-03-28,0.525
2019-03-29,0.53
2019-04-01,0.525
2019-04-02,0.525
2019-04-03,0.486
2019-04-04,0.496
2019-04-05,0.496
2019-04-08,0.496
2019-04-09,0.496
2019-04-10,0.496
2019-04-11,0.496
2019-04-12,0.525
2019-04-15,0.515
2019-04-16,0.515
2019-04-17,0.515
2019-04-18,0.515
2019-04-23,0.515
2019-04-24,0.515
2019-04-25,0.515
2019-04-26,0.49
2019-04-29,0.436
2019-04-30,0.38
2019-05-02,0.386
2019-05-03,0.51
2019-05-06,0.456
2019-05-07,0.5
2019-05-08,0.476
2019-05-09,0.51
2019-05-10,0.51
2019-05-13,0.51
2019-05-14,0.49
2019-05-15,0.49
2019-05-16,0.49
2019-05-17,0.49
2019-05-20,0.486
2019-05-21,0.48
2019-05-22,0.48
2019-05-23,0.48
2019-05-24,0.48
2019-05-27,0.48
2019-05-28,0.48
2019-05-29,0.48
2019-05-30,0.49
2019-05-31,0.49
2019-06-03,0.49
2019-06-04,0.49
2019-06-05,0.49
2019-06-06,0.49
2019-06-07,0.935
2019-06-11,0.45
2019-06-12,0.45
2019-06-13,0.45
2019-06-14,0.45
2019-06-17,0.45
2019-06-18,0.45
2019-06-19,0.45
2019-06-20,0.45
2019-06-21,0.675
2019-06-24,0.565
2019-06-25,0.545
2019-06-26,0.55
2019-06-27,0.55
2019-06-28,0.55
2019-07-01,0.55
2019-07-02,0.55
2019-07-03,0.545
2019-07-04,0.545
2019-07-05,0.545
2019-07-08,0.545
2019-07-09,0.55
2019-07-10,0.58
2019-07-11,0.54
2019-07-12,0.55
2019-07-15,0.55
2019-07-16,0.55
2019-07-17,0.55
2019-07-18,0.55
2019-07-19,0.55
2019-07-22,0.55
2019-07-23,0.55
2019-07-24,0.55
2019-07-25,0.55
2019-07-26,0.56
2019-07-29,0.56
2019-07-30,0.56
2019-07-31,0.59
2019-08-01,0.65
2019-08-02,0.55
2019-08-05,0.6
2019-08-06,0.61
2019-08-07,0.595
2019-08-08,0.59
2019-08-09,0.56
2019-08-12,0.56
2019-08-13,0.65
2019-08-15,0.555
2019-08-16,0.56
2019-08-19,0.56
2019-08-20,0.59
2019-08-21,0.59
2019-08-22,0.59
2019-08-23,0.59
2019-08-26,0.59
2019-08-27,0.59
2019-08-28,0.59
2019-08-29,0.59
2019-08-30,0.58
2019-09-02,0.59
2019-09-03,0.525
2019-09-05,0.59
2019-09-06,0.56
2019-09-09,0.59
2019-09-10,0.555
2019-09-11,0.56
2019-09-12,0.575
2019-09-13,0.57
2019-09-16,0.575
2019-09-17,0.58
2019-09-18,0.59
2019-09-19,0.57
2019-09-20,0.555
2019-09-23,0.555
2019-09-24,0.555
2019-09-25,0.555
2019-09-26,0.545
2019-09-27,0.55
2019-09-30,0.55
2019-10-01,0.55
2019-10-02,0.55
2019-10-04,0.55
2019-10-07,0.6
2019-10-09,0.53
2019-10-10,0.53
2019-10-11,0.53
2019-10-14,0.55
2019-10-15,0.55
2019-10-16,0.55
2019-10-17,0.42
2019-10-18,0.414
2019-10-21,0.396
2019-10-22,0.394
2019-10-23,0.392
2019-10-24,0.418
2019-10-25,0.364
2019-10-28,0.366
2019-10-29,0.33
2019-10-30,0.39
2019-10-31,0.4
2019-11-01,0.38
2019-11-04,0.35
2019-11-05,0.396
2019-11-06,0.376
2019-11-07,0.366
2019-11-08,0.406
2019-11-11,0.424
2019-11-12,0.434
2019-11-13,0.426
2019-11-14,0.414
2019-11-15,0.404
2019-11-18,0.402
2019-11-19,0.402
2019-11-20,0.402
2019-11-21,0.396
2019-11-22,0.35
2019-11-25,0.406
2019-11-26,0.404
2019-11-27,0.402
2019-11-28,0.402
2019-11-29,0.38
2019-12-02,0.406
2019-12-03,0.404
2019-12-04,0.402
2019-12-05,0.402
2019-12-06,0.402
2019-12-09,0.398
2019-12-10,0.436
2019-12-11,0.396
2019-12-12,0.38
2019-12-13,0.4
2019-12-16,0.396
2019-12-17,0.396
2019-12-18,0.394
2019-12-19,0.396
2019-12-20,0.396
2019-12-23,0.39
2019-12-27,0.4
2019-12-30,0.384
2020-01-02,0.39
2020-01-03,0.39
2020-01-06,0.39
2020-01-07,0.39
2020-01-08,0.39
2020-01-09,0.39
2020-01-10,0.39
2020-01-13,0.39
2020-01-14,0.39
2020-01-15,0.39
2020-01-16,0.39
2020-01-17,0.39
2020-01-20,0.38
2020-01-21,0.372
2020-01-22,0.372
2020-01-23,0.372
2020-01-24,0.362
2020-01-27,0.362
2020-01-28,0.362
2020-01-29,0.362
2020-01-30,0.34
2020-01-31,0.352
2020-02-03,0.352
2020-02-04,0.352
2020-02-05,0.306
2020-02-06,0.336
2020-02-07,0.336
2020-02-10,0.336
2020-02-11,0.334
2020-02-12,0.334
2020-02-13,0.334
2020-02-14,0.33
2020-02-17,0.328
2020-02-18,0.358
2020-02-19,0.328
2020-02-20,0.328
2020-02-21,0.328
2020-02-24,0.314
2020-02-25,0.29
2020-02-26,0.29
2020-02-27,0.29
2020-02-28,0.29
2020-03-02,0.266
2020-03-03,0.266
2020-03-04,0.266
2020-03-05,0.266
2020-03-06,0.266
2020-03-09,0.266
2020-03-10,0.266
2020-03-11,0.256
2020-03-17,0.146
2020-03-18,0.146
2020-03-19,0.35
2020-03-20,0.384
2020-03-24,0.384
2020-03-26,0.296
2020-03-27,0.25
2020-03-30,0.296
2020-03-31,0.296
2020-04-01,0.296
2020-04-02,0.296
2020-04-03,0.296
2020-04-06,0.296
2020-04-07,0.29
2020-04-08,0.29
2020-04-09,0.29
2020-04-14,0.29
2020-04-15,0.29
2020-04-16,0.29
2020-04-17,0.29
2020-04-20,0.296
2020-04-21,0.296
2020-04-22,0.296
2020-04-23,0.296
2020-04-24,0.296
2020-04-27,0.296
2020-04-28,0.292
2020-04-29,0.242
2020-04-30,0.292
2020-05-04,0.32
2020-05-05,0.44
2020-05-11,0.29
2020-05-12,0.27
2020-05-13,0.27
2020-05-14,0.27
2020-05-15,0.31
2020-05-20,0.37
2020-05-21,0.37
2020-05-26,0.31
2020-05-27,0.31
2020-05-28,0.31
2020-05-29,0.31
2020-06-02,0.31
2020-06-03,0.296
2020-06-04,0.296
2020-06-05,0.29
2020-06-08,0.32
2020-06-09,0.35
2020-06-10,0.406
2020-06-11,0.358
2020-06-12,0.31
2020-06-15,0.406
2020-06-16,0.4
2020-06-17,0.35
2020-06-18,0.336
2020-06-19,0.35
2020-06-22,0.35
2020-06-23,0.276
2020-06-24,0.276
2020-06-25,0.276
2020-06-26,0.276
2020-06-29,0.252
2020-06-30,0.25
2020-07-01,0.27
2020-07-02,0.366
2020-07-03,0.316
2020-07-06,0.286
2020-07-07,0.46
2020-07-08,0.406
2020-07-09,0.416
2020-07-10,0.4
2020-07-13,0.396
2020-07-14,0.396
2020-07-15,0.396
2020-07-16,0.414
2020-07-17,0.39
2020-07-20,0.605
2020-07-21,0.46
2020-07-23,0.39
2020-07-24,0.39
2020-07-27,0.39
2020-07-28,0.45
2020-07-29,0.43
2020-07-30,0.356
2020-07-31,0.396
2020-08-03,0.39
2020-08-04,0.39
2020-08-05,0.39
2020-08-06,0.39
2020-08-07,0.39
2020-08-10,0.406
2020-08-11,0.39
2020-08-12,0.39
2020-08-13,0.36
2020-08-14,0.36
2020-08-17,0.396
2020-08-18,0.366
2020-08-19,0.358
2020-08-20,0.396
2020-08-21,0.37
2020-08-24,0.41
2020-08-25,0.406
2020-08-26,0.406
2020-08-27,0.406
2020-08-28,0.406
2020-08-31,0.382
2020-09-01,0.41
2020-09-02,0.4
2020-09-03,0.41
2020-09-04,0.41
2020-09-07,0.38
2020-09-08,0.41
2020-09-09,0.41
2020-09-10,0.38
2020-09-11,0.41
2020-09-14,0.41
2020-09-15,0.386
2020-09-16,0.39
2020-09-17,0.41
2020-09-18,0.396
2020-09-21,0.41
2020-09-22,0.39
2020-09-23,0.376
2020-09-24,0.388
2020-09-25,0.41
2020-09-28,0.43
2020-09-29,0.38
2020-09-30,0.41
2020-10-01,0.376
2020-10-02,0.376
2020-10-05,0.376
2020-10-06,0.376
2020-10-07,0.376
2020-10-08,0.376
2020-10-09,0.376
2020-10-12,0.376
2020-10-13,0.376
2020-10-14,0.376
2020-10-15,0.376
2020-10-16,0.376
2020-10-19,0.376
2020-10-20,0.4
2020-10-21,0.4
2020-10-22,0.4
2020-10-23,0.4
2020-10-26,0.366
2020-10-27,0.366
2020-10-28,0.356
2020-10-29,0.356
2020-10-30,0.356
2020-11-02,0.356
2020-11-03,0.356
2020-11-04,0.356
2020-11-05,0.356
2020-11-06,0.356
2020-11-09,0.356
2020-11-10,0.356
2020-11-11,0.356
2020-11-12,0.346
2020-11-13,0.346
2020-11-16,0.346
2020-11-17,0.346
2020-11-18,0.346
2020-11-19,0.346
2020-11-20,0.346
2020-11-23,0.346
2020-11-24,0.346
2020-11-25,0.346
2020-11-26,0.33
2020-11-27,0.346
2020-11-30,0.34
2020-12-01,0.336
2020-12-02,0.326
2020-12-03,0.326
2020-12-04,0.3
2020-12-07,0.28
2020-12-11,0.326
2020-12-14,0.326
2020-12-15,0.33
2020-12-16,0.33
2020-12-17,0.33
2020-12-18,0.31
2020-12-21,0.31
2020-12-22,0.31
2020-12-23,0.336
2020-12-28,0.35
2020-12-29,0.33
2020-12-30,0.316
2021-01-04,0.33
2021-01-05,0.326
