date,close
2018-01-03,13.8
2018-01-09,14.3
2018-01-10,14.4
2018-01-22,14.0
2018-01-25,13.7
2018-01-26,13.7
2018-01-29,13.4
2018-02-02,13.0
2018-02-05,12.1
2018-02-06,11.7
2018-02-08,12.2
2018-02-09,12.1
2018-02-12,12.8
2018-02-13,12.0
2018-02-14,12.2
2018-02-15,12.3
2018-02-20,12.2
2018-02-23,12.1
2018-02-26,12.1
2018-03-01,11.9
2018-03-05,12.1
2018-03-07,12.2
2018-03-08,12.1
2018-03-09,12.5
2018-03-12,12.2
2018-03-13,12.2
2018-03-14,12.2
2018-03-16,12.2
2018-03-19,12.0
2018-03-22,11.9
2018-03-23,11.9
2018-03-26,12.3
2018-04-05,12.2
2018-04-06,11.9
2018-04-09,11.9
2018-04-10,11.9
2018-04-11,11.9
2018-04-12,11.9
2018-04-13,12.0
2018-04-19,11.9
2018-04-20,12.0
2018-05-07,12.0
2018-05-10,11.9
2018-05-24,12.1
2018-05-25,11.9
2018-05-28,12.0
2018-06-01,11.9
2018-06-08,12.0
2018-06-20,12.05
2018-07-16,12.0
2018-07-25,12.1
2018-08-03,12.1
2018-08-06,12.3
2018-08-07,12.3
2018-08-09,12.3
2018-08-13,12.2
2018-08-14,12.2
2018-08-20,11.9
2018-08-22,12.2
2018-08-27,12.6
2018-09-03,12.3
2018-09-06,12.2
2018-09-07,12.1
2018-09-10,12.2
2018-09-28,10.9
2018-10-01,11.0
2018-10-04,10.9
2018-10-05,10.9
2018-10-11,10.7
2018-10-22,10.9
2018-10-29,11.1
2018-11-05,10.8
2018-11-09,10.7
2018-11-21,10.7
2018-11-23,10.2
2018-12-04,10.2
2018-12-19,9.8
2019-01-04,9.3
2019-01-07,9.3
2019-01-08,9.05
2019-01-15,8.8
2019-01-21,8.95
2019-01-24,9.1
2019-01-29,8.9
2019-01-30,8.9
2019-02-22,8.5
2019-02-26,8.55
2019-02-27,8.4
2019-03-15,8.5
2019-03-19,8.55
2019-03-20,8.55
2019-03-21,8.55
2019-03-22,8.55
2019-03-26,8.6
2019-03-27,8.5
2019-04-03,8.45
2019-04-16,8.45
2019-04-17,8.6
2019-04-18,8.75
2019-04-24,8.2
2019-04-26,8.05
2019-05-06,8.05
2019-05-14,8.25
2019-05-21,8.25
2019-05-22,8.25
2019-05-29,8.25
2019-06-03,8.2
2019-06-06,8.2
2019-06-07,8.2
2019-06-11,8.2
2019-06-26,7.9
2019-06-28,7.9
2019-07-01,7.9
2019-07-02,7.9
2019-07-04,8.15
2019-07-05,7.9
2019-07-17,7.9
2019-07-24,8.2
2019-07-25,8.0
2019-07-29,7.95
2019-07-31,7.9
2019-08-12,7.6
2019-08-15,7.5
2019-08-20,7.5
2019-08-22,8.0
2019-08-23,8.15
2019-08-27,7.8
2019-08-28,7.8
2019-09-13,7.4
2019-09-23,7.4
