date,close
2018-01-02,6.6528
2018-01-03,6.6069
2018-01-04,6.6987
2018-01-09,6.7446
2018-01-12,6.6528
2018-01-18,6.6987
2018-01-19,6.6528
2018-01-22,6.6528
2018-01-25,6.6069
2018-01-29,6.6069
2018-02-06,6.4693
2018-02-07,6.5152
2018-02-08,6.4693
2018-02-14,6.6069
2018-02-23,6.6528
2018-02-27,6.3775
2018-03-12,6.4693
2018-03-23,6.2858
2018-03-26,6.3775
2018-03-27,6.3775
2018-04-09,6.3775
2018-04-13,6.3775
2018-04-18,6.6987
2018-04-24,6.6987
2018-04-26,6.5611
2018-04-27,6.6069
2018-04-30,6.6069
2018-05-02,6.5611
2018-05-03,6.6069
2018-05-08,6.6528
2018-05-09,6.6528
2018-05-14,6.6528
2018-05-15,6.6528
2018-05-22,6.974
2018-05-28,6.8364
2018-06-01,7.0199
2018-06-04,7.2493
2018-06-05,7.1116
2018-06-06,6.974
2018-06-07,6.974
2018-06-08,6.974
2018-06-11,7.2034
2018-06-12,7.2493
2018-06-13,7.341
2018-06-14,7.341
2018-06-15,7.1575
2018-06-18,7.1346
2018-06-21,6.8134
2018-06-22,6.6758
2018-06-25,6.4922
2018-06-27,6.4922
2018-06-28,6.196
2018-06-29,6.4676
2018-07-03,6.5169
2018-07-06,6.7391
2018-07-10,6.4182
2018-07-11,6.4182
2018-07-13,6.2207
2018-07-26,6.3688
2018-07-27,6.3688
2018-07-31,6.665
2018-08-01,6.7638
2018-08-03,6.7144
2018-08-07,6.665
2018-08-08,6.5663
2018-08-16,6.6157
2018-08-17,6.6157
2018-08-20,6.6157
2018-08-27,6.4182
2018-08-31,6.4182
2018-09-06,6.3688
2018-09-07,6.0726
2018-09-13,6.1713
2018-09-26,6.4182
2018-09-27,6.5663
2018-09-28,6.4182
2018-10-10,6.4182
2018-10-11,6.5169
2018-10-12,6.665
2018-10-17,6.3194
2018-10-18,6.4182
2018-10-19,6.5663
2018-10-23,6.665
2018-10-26,6.5169
2018-10-30,6.665
2018-11-01,6.4182
2018-11-05,6.4182
2018-11-30,6.3688
2018-12-04,6.4676
2018-12-10,6.2701
2018-12-12,6.3688
2018-12-28,6.4676
2019-01-02,6.3688
2019-01-07,6.3688
2019-01-22,6.5169
2019-01-31,6.2701
2019-02-01,6.3194
2019-02-25,6.122
2019-03-11,6.122
2019-03-19,6.1713
2019-03-26,5.9245
2019-03-27,5.8257
2019-03-28,6.0726
2019-03-29,6.1713
2019-04-03,6.1713
2019-04-04,6.2701
2019-04-16,6.3688
2019-04-17,6.3194
2019-04-23,6.4182
2019-05-09,6.3194
2019-05-10,6.3194
2019-05-13,6.3688
2019-05-27,6.3688
2019-05-30,6.3688
2019-05-31,6.3194
2019-06-07,6.2701
2019-06-14,6.3688
2019-07-01,6.2207
2019-07-15,6.0232
2019-07-16,6.0726
2019-07-18,5.9245
2019-07-23,5.5789
2019-07-25,5.8257
2019-08-06,5.9738
2019-08-08,5.9245
2019-08-12,5.8751
2019-08-19,6.1713
2019-08-22,6.5663
2019-08-23,6.8625
2019-08-26,6.6157
2019-08-27,6.665
2019-08-28,6.665
2019-08-29,6.9119
2019-08-30,6.5663
2019-09-02,6.665
2019-09-03,6.7144
2019-09-05,6.6157
2019-09-06,6.9119
2019-09-09,6.665
2019-09-10,6.665
2019-09-11,7.1094
2019-09-12,7.1094
2019-09-13,6.9613
2019-09-16,7.06
2019-09-17,6.6725
2019-09-23,6.5714
2019-09-24,6.5714
2019-09-25,6.723
2019-09-30,6.5208
2019-10-02,6.5208
2019-10-04,6.3692
2019-10-15,6.3186
2019-10-17,6.5208
2019-10-22,6.3692
2019-10-23,6.4703
2019-10-31,6.3186
2019-11-01,6.3186
2019-11-04,6.4703
2019-11-06,6.4197
2019-11-07,6.4703
2019-11-08,6.3692
2019-11-11,6.3692
2019-11-13,6.3186
2019-11-15,6.3186
2019-11-21,6.3692
2019-11-25,6.3186
2019-11-28,6.3186
2019-11-29,6.3186
2019-12-02,6.3186
2019-12-04,6.0659
2019-12-09,6.5714
2019-12-12,6.5208
2019-12-13,6.5714
2019-12-19,6.3692
2019-12-23,6.5208
2019-12-27,6.7736
2019-12-30,6.5714
2020-01-03,6.8241
2020-01-09,6.7736
2020-01-10,6.7736
2020-01-13,6.7736
2020-01-20,6.4197
2020-01-21,6.5208
2020-01-31,6.4197
2020-02-03,6.5208
2020-02-11,6.1164
2020-02-12,6.3186
2020-02-14,6.3692
2020-02-28,6.0659
2020-03-03,6.0153
2020-03-09,5.8131
2020-03-18,5.0549
2020-03-20,5.5604
2020-03-25,5.9142
2020-04-09,5.9648
2020-04-17,6.167
2020-04-21,6.167
2020-04-22,6.4197
2020-04-29,6.3692
2020-04-30,6.3692
2020-05-13,6.1164
2020-05-15,6.5714
2020-05-26,6.4703
2020-05-27,6.4703
2020-05-28,6.4703
2020-06-04,6.4703
2020-06-05,6.4703
2020-06-12,6.5208
2020-06-18,6.5714
2020-06-19,6.5714
2020-06-25,6.6725
2020-06-30,6.8241
2020-07-01,6.723
2020-07-06,6.6725
2020-07-23,6.5208
2020-07-27,6.6725
2020-07-30,6.5714
2020-07-31,6.5714
2020-08-06,6.6219
2020-08-11,6.723
2020-08-12,6.6725
2020-08-13,6.723
2020-08-14,6.9252
2020-08-17,6.723
2020-08-18,6.8241
2020-08-20,6.7736
2020-08-21,7.3801
2020-08-24,7.4812
2020-08-25,7.4812
2020-08-26,7.1274
2020-08-27,7.279
2020-08-28,7.178
2020-08-31,7.178
2020-09-01,7.6329
2020-09-02,7.6834
2020-09-03,7.6329
2020-09-04,7.7845
2020-09-07,7.9362
2020-09-08,7.8351
2020-09-09,8.1889
2020-09-10,8.1889
2020-09-11,7.8856
2020-09-14,8.0373
2020-09-15,7.9867
2020-09-16,7.9867
2020-09-17,8.29
2020-09-18,8.3911
2020-09-21,8.4417
2020-09-22,8.29
2020-09-23,8.7955
2020-09-24,8.0878
2020-09-25,7.3845
2020-09-28,7.0681
2020-09-29,7.0681
2020-09-30,6.7516
2020-10-05,6.5933
2020-10-06,6.7516
2020-10-07,6.6461
2020-10-09,6.6988
2020-10-14,6.9098
2020-10-15,6.6988
2020-10-16,6.6988
2020-10-22,6.6988
2020-10-28,6.8043
2020-11-02,7.1208
2020-11-09,6.9626
2020-11-10,6.9626
2020-11-11,7.1736
2020-11-16,7.1208
2020-11-18,6.8571
2020-11-24,7.1208
2020-11-25,6.8571
2020-11-26,6.9098
2020-11-27,7.0153
2020-12-04,7.0153
2020-12-07,7.0153
2020-12-08,7.0153
2020-12-11,7.0681
2020-12-18,6.9098
2020-12-21,7.1736
2020-12-22,7.0681
2020-12-28,7.0153
