date,close
2018-01-02,7.0
2018-01-03,7.35
2018-01-04,7.05
2018-01-05,7.05
2018-01-08,7.1
2018-01-09,7.1
2018-01-10,7.15
2018-01-11,7.15
2018-01-12,7.15
2018-01-15,7.2
2018-01-16,7.15
2018-01-17,7.1
2018-01-18,7.15
2018-01-19,7.15
2018-01-22,7.2
2018-01-23,7.15
2018-01-24,7.1
2018-01-25,7.1
2018-01-26,7.15
2018-01-29,7.1
2018-01-30,7.1
2018-01-31,7.1
2018-02-01,7.1
2018-02-02,7.1
2018-02-05,7.1
2018-02-06,6.9
2018-02-07,7.0
2018-02-08,7.0
2018-02-09,7.0
2018-02-12,7.05
2018-02-13,7.0
2018-02-14,7.05
2018-02-15,7.05
2018-02-16,7.05
2018-02-19,7.25
2018-02-20,7.05
2018-02-21,7.1
2018-02-22,7.2
2018-02-23,7.05
2018-02-26,7.1
2018-02-27,7.15
2018-02-28,7.1
2018-03-01,7.15
2018-03-02,7.1
2018-03-05,7.05
2018-03-06,7.1
2018-03-07,7.05
2018-03-08,7.1
2018-03-09,7.1
2018-03-12,7.15
2018-03-13,7.05
2018-03-14,7.05
2018-03-15,7.1
2018-03-16,7.0
2018-03-19,7.05
2018-03-20,7.05
2018-03-21,7.05
2018-03-22,7.85
2018-03-23,8.0
2018-03-26,7.8
2018-03-27,7.7
2018-03-28,7.75
2018-03-29,7.9
2018-04-03,7.8
2018-04-04,7.85
2018-04-05,7.8
2018-04-06,7.75
2018-04-09,7.85
2018-04-10,8.1
2018-04-11,7.35
2018-04-12,7.3
2018-04-13,7.3
2018-04-16,7.3
2018-04-17,7.35
2018-04-18,7.3
2018-04-19,7.3
2018-04-20,7.85
2018-04-23,7.7
2018-04-24,7.35
2018-04-25,7.3
2018-04-26,7.8
2018-04-27,7.8
2018-04-30,8.25
2018-05-02,8.1
2018-05-03,8.1
2018-05-04,8.15
2018-05-07,8.15
2018-05-08,8.15
2018-05-09,8.15
2018-05-10,8.5
2018-05-11,8.55
2018-05-14,8.55
2018-05-15,8.2
2018-05-16,8.15
2018-05-17,8.1
2018-05-18,8.15
2018-05-22,8.3
2018-05-23,8.0
2018-05-24,8.15
2018-05-25,8.2
2018-05-28,8.15
2018-05-29,8.15
2018-05-30,8.1
2018-05-31,7.7
2018-06-01,7.7
2018-06-04,7.75
2018-06-05,7.65
2018-06-06,7.65
2018-06-07,7.7
2018-06-08,7.7
2018-06-11,7.7
2018-06-12,7.75
2018-06-13,7.75
2018-06-14,7.65
2018-06-15,7.65
2018-06-18,7.65
2018-06-19,7.65
2018-06-20,7.75
2018-06-21,7.7
2018-06-22,7.75
2018-06-25,7.7
2018-06-26,7.75
2018-06-27,7.7
2018-06-28,7.7
2018-06-29,7.75
2018-07-02,7.65
2018-07-03,7.8
2018-07-04,7.75
2018-07-05,7.75
2018-07-06,7.85
2018-07-09,7.8
2018-07-10,7.8
2018-07-11,7.7
2018-07-12,7.7
2018-07-13,7.7
2018-07-16,7.7
2018-07-17,7.7
2018-07-18,7.8
2018-07-19,7.75
