date,close
2023-01-18,31.814
2023-01-19,31.891
2023-01-20,31.716
2023-01-23,31.701
2023-01-24,31.936
2023-01-25,31.838
2023-01-26,31.745
2023-01-27,31.788
2023-01-30,31.982
2023-01-31,31.902
2023-02-01,31.722
2023-02-02,31.908
2023-02-03,31.791
2023-02-06,31.699
2023-02-07,31.84
2023-02-08,32.075
2023-02-09,32.809
2023-02-10,31.971
2023-02-13,32.085
2023-02-14,31.869
2023-02-15,31.819
2023-02-16,32.001
2023-02-17,32.533
2023-02-20,32.569
2023-02-21,32.257
2023-02-22,32.584
2023-02-23,32.235
2023-02-24,32.127
2023-02-27,32.167
2023-02-28,32.12
2023-03-01,32.16
2023-03-02,31.832
2023-03-03,31.982
2023-03-06,32.211
2023-03-07,32.498
2023-03-08,32.14
2023-03-09,32.3
2023-03-10,32.499
2023-03-13,32.302
2023-03-14,32.619
2023-03-15,32.637
2023-03-16,32.117
2023-03-17,32.796
