date,close
2018-01-02,158.9866
2018-01-03,158.3867
2018-01-04,159.8866
2018-01-05,153.5871
2018-01-08,155.9869
2018-01-09,153.2871
2018-01-10,154.187
2018-01-11,155.087
2018-01-12,154.787
2018-01-15,147.1376
2018-01-16,147.1376
2018-01-17,149.9874
2018-01-18,149.3874
2018-01-19,146.9876
2018-01-22,144.8878
2018-01-23,145.1878
2018-01-24,145.4878
2018-01-25,145.7877
2018-01-26,146.9876
2018-01-29,146.2377
2018-01-30,146.9876
2018-01-31,146.2377
2018-02-01,155.3869
2018-02-02,151.1873
2018-02-05,153.5871
2018-02-06,148.4875
2018-02-07,152.3872
2018-02-08,153.2871
2018-02-09,151.4873
2018-02-12,152.3872
2018-02-13,152.9871
2018-02-14,153.8871
2018-02-15,155.9869
2018-02-16,154.187
2018-02-19,153.2871
2018-02-20,157.4868
2018-02-21,156.2869
2018-02-22,156.2869
2018-02-23,157.4868
2018-02-26,155.6869
2018-02-27,157.4868
2018-02-28,158.3867
2018-03-01,159.2866
2018-03-02,164.9861
2018-03-05,166.486
2018-03-06,166.486
2018-03-07,165.8861
2018-03-08,172.1855
2018-03-09,172.4855
2018-03-12,171.2856
2018-03-13,178.485
2018-03-14,169.4858
2018-03-15,173.3854
2018-03-16,182.9846
2018-03-19,174.5853
2018-03-20,173.9854
2018-03-21,171.2856
2018-03-23,169.7857
2018-03-26,166.486
2018-03-27,164.9861
2018-03-28,166.786
2018-03-29,166.186
2018-04-03,166.486
2018-04-05,164.9861
2018-04-06,166.486
2018-04-09,165.8861
2018-04-10,166.486
2018-04-11,168.2859
2018-04-12,167.086
2018-04-13,168.2859
2018-04-16,168.5858
2018-04-17,172.1855
2018-04-18,167.6859
2018-04-19,167.3859
2018-04-23,170.9856
2018-04-24,170.9856
2018-04-25,175.1853
2018-04-26,169.1858
2018-04-27,175.7852
2018-04-30,176.6852
2018-05-02,172.4855
2018-05-03,175.4853
2018-05-04,176.6852
2018-05-07,176.6852
2018-05-08,178.785
2018-05-09,178.485
2018-05-10,177.8851
2018-05-11,177.8851
2018-05-14,175.4853
2018-05-15,176.6852
2018-05-16,175.4853
2018-05-17,176.6852
2018-05-18,176.6852
2018-05-22,179.9849
2018-05-23,175.4853
2018-05-24,179.9849
2018-05-25,175.4853
2018-05-28,177.5851
2018-05-29,176.6852
2018-05-30,177.2851
2018-06-01,182.6846
2018-06-04,182.9846
2018-06-05,183.5846
2018-06-06,183.5846
2018-06-07,186.8843
2018-06-08,188.3842
2018-06-11,187.4842
2018-06-12,189.5841
2018-06-13,195.5836
2018-06-14,194.6836
2018-06-15,193.4837
2018-06-18,198.8833
2018-06-19,201.2831
2018-06-20,198.5833
2018-06-21,201.2831
2018-06-22,200.5331
2018-06-25,206.2327
2018-06-26,206.0827
2018-06-27,205.7827
2018-06-28,214.482
2018-06-29,214.182
2018-07-02,224.2312
2018-07-03,224.9811
2018-07-04,230.0807
2018-07-05,241.4797
2018-07-06,239.0799
2018-07-09,243.2796
2018-07-10,229.4807
2018-07-11,219.5815
2018-07-12,223.4812
2018-07-13,224.3811
2018-07-16,226.481
2018-07-17,222.8813
2018-07-18,216.2818
2018-07-19,217.4817
2018-07-20,218.3816
2018-07-23,224.6811
2018-07-24,222.2813
2018-07-25,217.4817
2018-07-26,221.9813
2018-07-27,221.3814
2018-07-30,217.4817
2018-07-31,217.1817
2018-08-01,214.482
2018-08-02,213.882
2018-08-03,215.9818
2018-08-06,216.5818
2018-08-07,216.5818
2018-08-08,217.4817
2018-08-09,217.4817
2018-08-10,222.5813
2018-08-13,219.5815
2018-08-14,228.5808
2018-08-15,223.7812
2018-08-16,215.0819
2018-08-17,217.4817
2018-08-20,216.5818
2018-08-21,217.7817
2018-08-22,217.7817
2018-08-23,217.4817
2018-08-24,218.9816
2018-08-27,218.0817
2018-08-28,219.8815
2018-08-29,217.4817
2018-08-30,217.4817
2018-08-31,218.3816
2018-09-03,221.9813
2018-09-04,218.0817
2018-09-05,221.3814
2018-09-06,223.4812
2018-09-07,217.4817
2018-09-10,217.4817
2018-09-11,218.9816
2018-09-12,218.3816
2018-09-13,218.9816
2018-09-17,217.4817
2018-09-18,219.8815
2018-09-19,219.2816
2018-09-20,218.0817
2018-09-21,219.8815
2018-09-24,218.9816
2018-09-25,218.9816
2018-09-26,219.8815
2018-09-27,218.3816
2018-09-28,219.8815
2018-10-01,218.6816
2018-10-02,217.4817
2018-10-04,217.7817
2018-10-05,218.9816
2018-10-08,217.4817
2018-10-09,217.4817
2018-10-10,217.1817
2018-10-11,188.9841
2018-10-12,179.9849
2018-10-15,182.6846
2018-10-16,194.6836
2018-10-17,187.4842
2018-10-18,187.7842
2018-10-19,206.9826
2018-10-22,197.0834
2018-10-23,188.9841
2018-10-24,191.9839
2018-10-25,191.3839
2018-10-26,191.9839
2018-10-29,188.0842
2018-10-30,191.6839
2018-10-31,190.784
2018-11-01,193.1838
2018-11-02,192.8838
2018-11-05,213.882
2018-11-06,213.5821
2018-11-07,205.4827
2018-11-08,203.0829
2018-11-09,202.183
2018-11-12,207.8825
