date,close
2018-01-02,64.2971
2018-01-03,65.138
2018-01-04,66.3843
2018-01-05,66.2942
2018-01-08,65.4684
2018-01-09,66.3092
2018-01-10,66.4144
2018-01-11,66.4594
2018-01-12,68.1412
2018-01-15,69.0721
2018-01-16,69.2073
2018-01-17,69.9881
2018-01-18,70.1533
2018-01-19,71.3245
2018-01-22,70.2734
2018-01-23,70.1833
2018-01-24,69.943
2018-01-25,70.5737
2018-01-26,70.7239
2018-01-29,70.7989
2018-01-30,70.3935
2018-01-31,69.5076
2018-02-01,69.3424
2018-02-02,67.2102
2018-02-05,67.06
2018-02-06,65.5284
2018-02-07,67.5555
2018-02-08,63.8617
2018-02-09,62.7956
2018-02-12,64.2521
2018-02-13,64.2521
2018-02-14,65.4233
2018-02-15,66.8648
2018-02-16,67.6156
2018-02-19,67.5706
2018-02-20,69.8229
2018-02-21,70.5887
2018-02-22,71.1893
2018-02-23,70.2283
2018-02-26,69.4776
2018-02-27,68.8469
2018-02-28,70.0782
2018-03-01,67.1351
2018-03-02,64.8828
2018-03-05,66.2642
2018-03-06,66.4144
2018-03-07,66.9399
2018-03-08,65.9188
2018-03-09,66.099
2018-03-12,65.4083
2018-03-13,65.1831
2018-03-14,64.0719
2018-03-15,63.3512
2018-03-16,61.7895
2018-03-19,61.264
2018-03-20,63.201
2018-03-21,63.7265
2018-03-22,62.3901
2018-03-23,61.4592
2018-03-26,60.1378
2018-03-27,61.1138
2018-03-28,59.6423
2018-03-29,59.9576
2018-04-03,59.6573
2018-04-04,59.2068
2018-04-05,61.0087
2018-04-06,60.1828
2018-04-09,59.327
2018-04-10,61.0838
2018-04-11,59.402
2018-04-12,60.2279
2018-04-13,60.1228
2018-04-16,60.6477
2018-04-17,62.4696
2018-04-18,63.3806
2018-04-19,63.1799
2018-04-20,62.6086
2018-04-23,62.4696
2018-04-24,61.7594
2018-04-25,60.0301
2018-04-26,57.5134
2018-04-27,58.6406
2018-04-30,58.3318
2018-05-02,59.2582
2018-05-03,59.042
2018-05-04,57.5443
2018-05-07,58.8567
