date,close
2018-08-06,0.945
2018-08-07,0.935
2018-08-08,0.98
2018-08-09,0.92
2018-08-10,0.98
2018-08-13,0.96
2018-08-14,0.934
2018-08-15,0.93
2018-08-16,0.93
2018-08-17,0.93
2018-08-20,0.86
2018-08-21,0.86
2018-08-22,0.962
2018-08-23,0.962
2018-08-24,1.025
2018-08-27,0.896
2018-08-28,0.88
2018-08-29,1.0
2018-08-30,1.1
2018-08-31,1.045
2018-09-03,1.065
2018-09-04,1.07
2018-09-05,1.06
2018-09-06,1.07
2018-09-07,1.05
2018-09-10,1.08
2018-09-11,1.03
2018-09-12,1.07
2018-09-13,1.06
2018-09-14,1.03
2018-09-17,1.035
2018-09-18,1.035
2018-09-19,1.0
2018-09-20,1.03
2018-09-21,1.025
2018-09-24,1.02
2018-09-25,1.02
2018-09-26,0.976
2018-09-27,0.996
2018-09-28,0.996
2018-10-01,0.996
2018-10-02,0.996
2018-10-04,0.996
2018-10-05,1.22
2018-10-08,1.32
2018-10-09,1.5
2018-10-10,1.255
2018-10-11,1.04
2018-10-12,1.185
2018-10-15,1.15
2018-10-16,1.2
2018-10-17,1.23
2018-10-18,1.18
2018-10-19,1.18
2018-10-22,1.18
2018-10-23,1.15
2018-10-24,1.15
2018-10-25,1.115
2018-10-26,1.115
2018-10-29,1.12
2018-10-30,1.075
2018-10-31,1.075
2018-11-01,1.075
2018-11-02,1.08
2018-11-05,1.075
2018-11-06,1.075
2018-11-07,1.045
2018-11-08,1.045
2018-11-09,1.045
2018-11-12,1.045
2018-11-13,0.962
2018-11-14,0.96
2018-11-15,0.966
2018-11-16,1.015
2018-11-19,1.015
2018-11-20,0.98
2018-11-21,0.98
2018-11-22,0.98
2018-11-23,0.98
2018-11-26,0.984
2018-11-27,0.996
2018-11-28,0.996
2018-11-29,0.976
2018-11-30,0.976
2018-12-03,0.976
2018-12-04,0.976
2018-12-05,0.976
2018-12-06,0.976
2018-12-07,0.976
2018-12-10,0.976
2018-12-11,0.976
2018-12-12,0.928
2018-12-13,0.928
2018-12-14,0.974
2018-12-17,0.96
2018-12-18,0.956
2018-12-19,0.956
2018-12-20,0.96
2018-12-21,0.926
2018-12-27,0.886
2018-12-28,0.896
2019-01-02,0.956
2019-01-03,1.015
2019-01-04,0.99
2019-01-07,0.986
2019-01-08,1.005
2019-01-09,1.005
2019-01-10,1.005
2019-01-11,1.005
2019-01-14,1.005
2019-01-15,0.946
2019-01-16,0.946
2019-01-17,0.95
2019-01-18,0.88
2019-01-21,0.912
2019-01-22,1.0
2019-01-23,1.0
2019-01-24,0.99
2019-01-25,0.986
2019-01-28,0.986
2019-01-29,0.986
2019-01-30,0.946
2019-01-31,0.9
2019-02-01,0.92
2019-02-04,0.92
