date,close
2018-02-22,28.4828
2018-02-27,31.5824
2018-02-28,31.4149
2018-03-01,31.2473
2018-03-02,30.996
2018-03-05,30.996
2018-03-06,30.996
2018-03-07,31.2055
2018-03-08,32.0683
2018-03-09,33.5008
2018-03-12,32.8348
2018-03-13,32.5039
2018-03-14,32.6715
2018-03-15,32.1563
2018-03-16,32.1521
2018-03-19,32.4285
2018-03-20,30.996
2018-03-21,30.8913
2018-03-22,29.7352
2018-03-23,29.7394
2018-03-26,29.153
2018-03-27,29.6222
2018-03-28,29.153
2018-03-29,29.6892
2018-04-03,29.2368
2018-04-04,28.9645
2018-04-05,28.441
2018-04-06,29.2787
2018-04-09,29.4588
2018-04-10,29.886
2018-04-11,28.6001
2018-04-12,28.9939
2018-04-13,29.2368
2018-04-16,28.9813
2018-04-17,29.396
2018-04-18,29.4839
2018-04-19,29.3625
2018-04-20,29.2075
2018-04-23,29.0692
2018-04-24,29.752
2018-04-25,29.2871
2018-04-26,28.8179
2018-04-27,28.7928
2018-04-30,29.4462
2018-05-02,31.1133
2018-05-03,30.7866
2018-05-04,30.6609
2018-05-07,33.4254
2018-05-08,33.2998
2018-05-09,34.016
2018-05-10,34.259
2018-05-11,34.2506
2018-05-14,34.0496
2018-05-15,34.3051
2018-05-16,34.5564
2018-05-17,36.1062
2018-05-18,35.813
2018-05-22,36.8601
2018-05-23,36.9984
2018-05-24,37.723
2018-05-25,37.0528
2018-05-28,36.9355
2018-05-29,37.7607
2018-05-30,38.1586
2018-05-31,37.7062
2018-06-01,38.2005
2018-06-04,37.656
2018-06-05,37.4884
2018-06-06,36.923
2018-06-07,37.3293
2018-06-08,38.699
2018-06-11,39.055
2018-06-12,39.7922
2018-06-13,39.9597
2018-06-14,40.2111
2018-06-15,40.0435
2018-06-18,40.2111
2018-06-19,39.2477
2018-06-20,38.9545
2018-06-21,38.3806
2018-06-22,37.279
2018-06-25,36.9565
2018-06-26,36.6298
2018-06-27,36.8601
2018-06-28,34.703
2018-06-29,34.9334
2018-07-02,34.9752
2018-07-03,34.5983
2018-07-04,34.4517
2018-07-05,33.0904
2018-07-06,33.2998
2018-07-09,33.5008
2018-07-10,34.7574
2018-07-11,34.682
2018-07-12,35.4088
