date,close
2018-01-02,152.861
2018-01-03,151.84
2018-01-04,154.698
2018-01-05,155.555
2018-01-08,156.803
2018-01-09,156.674
2018-01-10,155.887
2018-01-11,154.095
2018-01-12,156.255
2018-01-15,155.029
2018-01-16,154.659
2018-01-17,154.479
2018-01-18,154.575
2018-01-19,154.166
2018-01-22,156.302
2018-01-23,155.41
2018-01-24,155.921
2018-01-25,156.133
2018-01-26,154.685
2018-01-29,156.106
2018-01-30,154.491
2018-01-31,155.004
2018-02-01,154.529
2018-02-02,149.102
2018-02-05,148.888
2018-02-06,146.011
2018-02-07,146.536
2018-02-08,144.238
2018-02-09,142.744
2018-02-12,146.41
2018-02-13,146.592
2018-02-14,146.27
2018-02-15,147.42
2018-02-16,148.3
2018-02-19,147.96
2018-02-20,148.137
2018-02-21,149.481
2018-02-22,148.692
2018-02-23,148.692
2018-02-26,150.697
2018-02-27,150.578
2018-02-28,151.127
2018-03-01,147.874
2018-03-02,146.998
2018-03-05,147.414
2018-03-06,147.515
2018-03-07,146.459
2018-03-08,147.735
2018-03-09,151.36
2018-03-12,151.498
2018-03-13,151.733
2018-03-14,151.103
2018-03-15,150.507
2018-03-16,149.49
2018-03-19,148.831
2018-03-20,150.275
2018-03-21,149.732
2018-03-22,147.422
2018-03-23,144.678
2018-03-26,144.28
2018-03-27,146.939
2018-03-28,144.263
2018-03-29,146.299
2018-04-03,145.179
2018-04-04,143.142
2018-04-05,145.936
2018-04-06,146.207
2018-04-09,145.947
2018-04-10,146.653
2018-04-11,146.457
2018-04-12,145.559
2018-04-13,145.981
2018-04-16,147.46
2018-04-17,147.509
2018-04-18,147.257
2018-04-19,146.729
2018-04-20,148.474
2018-04-23,148.256
2018-04-24,147.011
2018-04-25,146.239
2018-04-26,147.824
2018-04-27,149.973
2018-04-30,148.343
2018-05-02,150.497
2018-05-03,149.419
2018-05-04,148.992
2018-05-07,150.158
2018-05-08,152.826
2018-05-09,151.558
2018-05-10,151.937
2018-05-11,152.104
2018-05-14,154.892
2018-05-15,154.789
2018-05-16,155.46
2018-05-17,155.36
2018-05-18,154.325
2018-05-22,155.693
2018-05-23,154.799
2018-05-24,155.843
2018-05-25,156.574
2018-05-28,155.352
2018-05-29,155.28
2018-05-30,155.177
2018-05-31,156.94
2018-06-01,155.171
2018-06-04,157.909
2018-06-05,158.224
2018-06-06,156.136
2018-06-07,155.971
2018-06-08,156.823
2018-06-11,155.998
2018-06-12,157.725
2018-06-13,157.701
2018-06-14,158.252
2018-06-15,160.078
2018-06-18,157.006
2018-06-19,155.21
2018-06-20,158.981
2018-06-21,158.573
2018-06-22,159.275
2018-06-25,155.705
2018-06-26,155.204
2018-06-27,155.1
2018-06-28,156.899
2018-06-29,156.879
2018-07-02,153.238
2018-07-03,155.419
2018-07-04,156.843
2018-07-05,156.991
2018-07-06,157.123
2018-07-09,157.414
2018-07-10,159.362
2018-07-11,157.291
2018-07-12,158.093
2018-07-13,158.892
2018-07-16,159.683
2018-07-17,159.259
2018-07-18,159.784
2018-07-19,160.866
2018-07-20,159.984
2018-07-23,160.286
2018-07-24,161.006
2018-07-25,162.147
2018-07-26,162.198
2018-07-27,161.748
2018-07-30,160.536
2018-07-31,159.104
2018-08-01,159.734
2018-08-02,159.579
2018-08-03,161.371
2018-08-06,160.965
2018-08-07,163.468
2018-08-08,162.957
2018-08-09,163.373
2018-08-10,163.754
2018-08-13,163.024
2018-08-14,163.44
2018-08-15,163.022
2018-08-16,162.994
2018-08-17,163.858
2018-08-20,165.154
2018-08-21,163.732
2018-08-22,162.844
2018-08-23,163.089
2018-08-24,162.261
2018-08-27,162.605
2018-08-28,162.254
2018-08-29,162.454
2018-08-30,164.473
2018-08-31,163.062
2018-09-03,164.019
2018-09-04,164.417
2018-09-05,162.919
2018-09-06,161.955
2018-09-07,161.042
2018-09-10,160.622
2018-09-11,162.236
2018-09-12,160.701
2018-09-13,162.15
2018-09-14,162.447
2018-09-17,162.036
2018-09-18,160.643
2018-09-19,161.433
2018-09-20,161.947
2018-09-21,163.917
2018-09-24,160.219
2018-09-25,162.158
2018-09-26,162.418
2018-09-27,162.492
2018-09-28,163.931
2018-10-01,163.278
2018-10-02,163.159
2018-10-04,163.12
2018-10-05,160.712
2018-10-08,160.434
2018-10-09,160.306
2018-10-10,158.348
2018-10-11,152.641
2018-10-12,152.788
2018-10-15,155.242
2018-10-16,155.167
2018-10-17,157.625
2018-10-18,156.083
2018-10-19,154.683
2018-10-22,156.594
2018-10-23,151.932
2018-10-24,153.303
2018-10-25,153.781
2018-10-26,151.652
2018-10-29,152.261
2018-10-30,151.856
2018-10-31,153.726
2018-11-01,154.277
2018-11-02,157.311
2018-11-05,155.957
2018-11-06,155.635
2018-11-07,157.972
2018-11-08,158.188
2018-11-09,156.458
2018-11-12,156.563
2018-11-13,156.138
2018-11-14,156.03
2018-11-15,155.844
2018-11-16,154.952
2018-11-19,153.956
2018-11-20,150.693
2018-11-21,151.432
2018-11-22,151.519
2018-11-23,149.678
2018-11-26,154.491
2018-11-27,154.851
2018-11-28,154.496
2018-11-29,155.259
2018-11-30,154.968
2018-12-03,159.345
2018-12-04,154.303
2018-12-05,154.653
2018-12-06,149.398
2018-12-07,151.358
2018-12-10,149.937
2018-12-11,150.438
2018-12-12,153.403
2018-12-13,151.436
2018-12-14,148.958
2018-12-17,146.243
2018-12-18,146.428
2018-12-19,145.955
2018-12-20,140.909
2018-12-21,141.265
2018-12-27,138.248
2018-12-28,140.18
2019-01-02,143.82
2019-01-03,140.333
2019-01-04,143.492
2019-01-07,146.528
2019-01-08,147.266
2019-01-09,145.539
2019-01-10,147.109
2019-01-11,146.656
2019-01-14,147.16
2019-01-15,148.831
2019-01-16,148.668
2019-01-17,149.889
2019-01-18,151.652
2019-01-21,152.93
2019-01-22,151.879
2019-01-23,150.889
2019-01-24,152.378
2019-01-25,153.328
2019-01-28,152.444
2019-01-29,153.536
2019-01-30,153.799
2019-01-31,153.704
2019-02-01,154.944
2019-02-04,155.7
2019-02-05,157.859
2019-02-06,157.079
2019-02-07,157.01
2019-02-08,155.282
2019-02-11,155.919
2019-02-12,158.515
2019-02-13,158.386
2019-02-14,160.39
2019-02-15,161.364
2019-02-18,160.914
2019-02-19,161.232
2019-02-20,159.637
2019-02-21,161.913
2019-02-22,162.231
2019-02-25,162.018
2019-02-26,160.758
2019-02-27,161.095
2019-02-28,161.402
2019-03-01,160.701
2019-03-04,161.094
2019-03-05,161.493
2019-03-06,160.64
2019-03-07,160.211
2019-03-08,159.61
2019-03-11,160.2
2019-03-12,161.234
2019-03-13,161.582
2019-03-14,161.601
2019-03-15,163.787
2019-03-18,163.353
2019-03-19,163.647
2019-03-20,162.96
2019-03-21,162.251
2019-03-22,162.67
2019-03-25,161.168
2019-03-26,162.086
2019-03-27,163.765
2019-03-28,161.666
2019-03-29,162.079
2019-04-01,164.528
2019-04-02,166.936
2019-04-03,166.045
2019-04-04,166.664
2019-04-05,166.736
2019-04-08,167.489
2019-04-09,167.54
2019-04-10,168.313
2019-04-11,166.562
2019-04-12,167.923
2019-04-15,166.353
2019-04-16,168.497
2019-04-17,167.105
2019-04-18,167.948
2019-04-23,167.471
2019-04-24,170.074
2019-04-25,170.009
2019-04-26,170.964
2019-04-29,170.902
2019-04-30,171.543
2019-05-02,168.052
2019-05-03,169.594
2019-05-06,167.589
2019-05-07,165.304
2019-05-08,166.981
2019-05-09,163.377
2019-05-10,165.173
2019-05-13,161.603
2019-05-14,162.0
2019-05-15,165.634
2019-05-16,167.344
2019-05-17,165.627
2019-05-20,163.589
2019-05-21,164.39
2019-05-22,166.436
