date,close
2019-11-07,9.4475
2019-11-08,9.5899
2019-11-11,9.2576
2019-11-12,9.2576
2019-11-13,9.305
2019-11-15,9.2101
2019-11-18,9.1151
2019-11-20,9.2101
2019-11-21,9.2101
2019-11-25,9.0677
2019-11-26,9.0202
2019-11-27,8.8778
2019-11-29,9.1151
2019-12-02,9.0677
2019-12-03,9.0677
2019-12-06,9.0202
2019-12-09,9.1151
2019-12-10,9.0202
2019-12-12,9.1626
2019-12-13,9.0677
2019-12-16,9.0677
2019-12-17,9.0677
2019-12-19,9.1151
2019-12-20,9.1626
2019-12-23,9.0677
2019-12-27,8.9727
2019-12-30,9.1151
2020-01-02,9.1151
2020-01-06,9.1151
2020-01-09,9.0677
2020-01-10,9.1151
2020-01-15,8.9727
2020-01-16,8.9727
2020-01-20,8.8303
2020-01-21,8.9252
2020-01-23,8.7828
2020-01-24,8.7353
2020-01-27,8.5929
2020-01-28,8.7353
2020-01-29,8.6879
2020-01-30,8.6404
2020-01-31,8.4505
2020-02-03,8.498
2020-02-04,8.498
2020-02-05,8.498
2020-02-06,8.4505
2020-02-07,8.3555
2020-02-10,8.4505
2020-02-11,8.403
2020-02-13,8.3555
2020-02-14,8.403
2020-02-17,8.5929
2020-02-18,8.6879
2020-02-19,8.5929
2020-02-20,8.7828
2020-02-21,8.5929
2020-02-24,8.5454
2020-02-25,8.7353
2020-02-26,8.5929
2020-02-27,8.6404
2020-02-28,8.6879
2020-03-02,8.6879
2020-03-03,8.8303
2020-03-04,8.8303
2020-03-05,8.7828
2020-03-06,8.8303
2020-03-09,8.403
2020-03-10,8.498
2020-03-11,8.6562
2020-03-12,8.4584
2020-03-13,8.2111
2020-03-16,7.3702
2020-03-17,7.4196
2020-03-18,7.6175
2020-03-19,7.4196
2020-03-20,7.3702
2020-03-23,7.0734
2020-03-24,6.9745
2020-03-25,7.1723
2020-03-26,7.2218
2020-03-27,7.0734
2020-03-30,7.2712
2020-03-31,7.2218
2020-04-01,7.0734
2020-04-02,7.1723
2020-04-03,7.0734
2020-04-06,7.0734
2020-04-07,6.9745
2020-04-08,7.3207
2020-04-09,7.3207
2020-04-14,7.3702
2020-04-15,7.3702
2020-04-16,7.3702
2020-04-17,7.4196
2020-04-20,7.4196
2020-04-21,7.1723
2020-04-22,7.2218
2020-04-23,7.3207
2020-04-24,7.3702
2020-04-27,7.3207
2020-04-28,7.2218
2020-04-29,7.3207
2020-04-30,7.2712
2020-05-04,7.3207
2020-05-05,7.4196
2020-05-06,7.4196
2020-05-07,7.4196
2020-05-08,7.6175
2020-05-12,7.568
2020-05-13,7.568
2020-05-15,7.3702
2020-05-19,7.5186
2020-05-20,7.4196
2020-05-21,7.5186
2020-05-22,7.8154
2020-05-25,8.1121
2020-05-26,8.4089
2020-05-27,8.2111
2020-05-29,8.2605
2020-06-02,9.4971
2020-06-03,9.5466
2020-06-04,9.2993
2020-06-05,9.4477
2020-06-08,9.2004
2020-06-10,9.3487
2020-06-11,8.5079
2020-06-12,8.5573
2020-06-15,8.4089
2020-06-17,8.6562
2020-06-18,8.5573
2020-06-19,8.5079
2020-06-22,7.568
2020-06-24,7.6175
2020-06-29,7.568
2020-07-01,7.7164
2020-07-02,7.5186
2020-07-03,7.6175
2020-07-06,7.6175
2020-07-08,7.5186
2020-07-10,7.5186
2020-07-13,7.5186
2020-07-14,7.2218
2020-07-15,7.0734
2020-07-16,7.0734
2020-07-21,7.1229
2020-07-22,7.2712
2020-07-24,7.2712
2020-07-27,7.3207
2020-07-29,7.2218
2020-07-30,7.1723
2020-07-31,7.1229
2020-08-03,7.1723
2020-08-04,7.0734
2020-08-10,7.0734
2020-08-11,7.1723
2020-08-13,4.2144
2020-08-14,6.4798
2020-08-17,6.5787
2020-08-21,6.6282
2020-08-24,6.5293
2020-08-25,6.6282
2020-08-26,6.7271
2020-09-01,6.7271
2020-09-07,6.6777
2020-09-10,6.8261
2020-09-11,6.6777
2020-09-14,6.6777
2020-09-15,6.7271
2020-09-22,6.7271
2020-09-23,6.7271
2020-09-28,6.8261
2020-10-01,6.925
2020-10-02,6.7271
2020-10-05,6.8261
2020-10-08,6.9745
