date,close
2018-01-02,5.9438
2018-01-03,6.0631
2018-01-04,6.3663
2018-01-05,6.3313
2018-01-08,6.3325
2018-01-09,6.4613
2018-01-10,6.8438
2018-01-11,7.0125
2018-01-12,7.35
2018-01-15,7.6563
2018-01-16,7.535
2018-01-17,6.8513
2018-01-18,6.2625
2018-01-19,6.5213
2018-01-22,6.8125
2018-01-23,6.7925
2018-01-24,6.435
2018-01-25,6.8063
2018-01-26,6.6813
2018-01-29,6.3163
2018-01-30,6.1375
2018-01-31,5.9625
2018-02-01,5.8125
2018-02-02,5.9375
2018-02-05,5.6875
2018-02-06,5.5125
2018-02-07,5.525
2018-02-08,5.6625
2018-02-09,5.3625
2018-02-12,5.425
2018-02-13,5.3625
2018-02-14,5.625
2018-02-15,5.6625
2018-02-16,5.7875
2018-02-19,6.0875
2018-02-20,6.2125
2018-02-21,6.1875
2018-02-22,6.8
2018-02-23,6.875
2018-02-26,7.175
2018-02-27,6.875
2018-02-28,6.675
2018-03-01,6.5
2018-03-02,5.85
2018-03-05,6.05
2018-03-06,6.6
2018-03-07,6.25
2018-03-08,6.2125
2018-03-09,6.275
2018-03-12,6.275
2018-03-13,6.1625
2018-03-14,6.2125
2018-03-15,6.3
2018-03-16,6.3
2018-03-19,6.15
2018-03-20,6.0875
2018-03-21,6.05
2018-03-22,5.75
2018-03-23,5.425
2018-03-26,5.0
2018-03-27,5.5875
2018-03-28,5.2
2018-03-29,4.875
2018-04-03,5.025
2018-04-04,4.825
2018-04-05,5.125
2018-04-06,5.1125
2018-04-09,4.975
2018-04-10,4.8625
2018-04-11,4.8375
2018-04-12,4.9
2018-04-13,5.25
2018-04-16,5.8125
2018-04-17,5.925
2018-04-18,6.1875
2018-04-19,6.125
2018-04-20,6.675
2018-04-23,6.375
2018-04-24,6.45
2018-04-25,6.45
2018-04-26,6.475
2018-04-27,6.6
2018-04-30,6.625
2018-05-02,6.55
2018-05-03,6.425
2018-05-04,6.425
2018-05-07,6.45
2018-05-08,6.425
2018-05-09,6.45
2018-05-10,6.45
2018-05-11,6.375
