date,close
2021-11-18,52.84
2021-11-19,53.82
2021-11-22,54.0
2021-11-23,51.42
2021-11-24,51.42
2021-11-25,51.0
2021-11-26,51.0
2021-11-29,52.22
2021-11-30,52.22
2021-12-01,52.22
2021-12-02,52.22
2021-12-03,50.3
2021-12-06,47.01
2021-12-07,47.01
2021-12-08,51.0
2021-12-09,51.0
2021-12-10,50.22
2021-12-13,50.42
2021-12-14,48.01
2021-12-15,48.01
2021-12-16,50.0
2021-12-17,50.0
2021-12-20,50.0
2021-12-21,50.0
2021-12-22,50.0
2021-12-23,46.98
2021-12-27,46.98
2021-12-28,49.26
2021-12-29,48.15
2021-12-30,48.34
2022-01-03,48.89
2022-01-04,48.89
2022-01-05,47.52
2022-01-06,45.52
2022-01-07,45.52
2022-01-10,41.75
2022-01-11,41.75
2022-01-12,43.68
2022-01-13,43.68
2022-01-14,43.68
2022-01-17,40.95
2022-01-18,39.94
2022-01-19,39.58
2022-01-20,39.17
2022-01-21,38.94
2022-01-24,34.11
2022-01-25,33.66
2022-01-26,34.84
2022-01-27,33.0
2022-01-28,31.81
2022-01-31,34.0
2022-02-01,35.54
2022-02-02,35.54
2022-02-03,33.7
2022-02-04,33.7
2022-02-07,33.7
2022-02-08,33.7
2022-02-09,33.7
2022-02-10,32.38
2022-02-11,32.23
2022-02-14,30.39
2022-02-15,30.39
2022-02-16,30.39
2022-02-17,30.39
2022-02-18,30.39
2022-02-21,29.45
2022-02-22,28.45
2022-02-23,28.45
2022-02-24,25.97
2022-02-25,25.97
2022-02-28,29.73
2022-03-01,29.73
2022-03-02,28.15
2022-03-03,28.8
2022-03-04,28.8
2022-03-07,25.07
2022-03-08,24.3
2022-03-09,26.06
2022-03-10,26.06
2022-03-11,26.06
2022-03-14,26.06
2022-03-15,26.06
2022-03-16,26.06
2022-03-17,33.05
2022-03-18,33.05
2022-03-21,33.55
2022-03-22,33.2
2022-03-23,33.07
2022-03-24,33.07
2022-03-25,33.07
2022-03-28,32.88
2022-03-29,32.88
2022-03-30,34.91
2022-03-31,35.96
2022-04-01,35.96
2022-04-04,35.96
2022-04-05,35.96
2022-04-06,36.76
2022-04-07,37.1
2022-04-08,37.1
2022-04-11,37.1
2022-04-12,37.1
2022-04-13,33.71
2022-04-14,33.71
2022-04-19,33.71
2022-04-20,33.71
2022-04-21,33.71
2022-04-22,33.71
2022-04-25,32.79
2022-04-26,32.79
2022-04-27,32.79
2022-04-28,26.95
2022-04-29,28.0
2022-05-02,28.0
2022-05-03,26.13
2022-05-04,25.09
2022-05-05,25.09
2022-05-06,25.09
2022-05-09,25.09
2022-05-10,23.39
2022-05-11,23.39
2022-05-12,23.39
2022-05-13,23.39
2022-05-16,26.28
2022-05-17,27.76
2022-05-18,26.8
2022-05-19,26.8
2022-05-20,25.0
