date,close
2018-07-25,80.35
2018-07-26,80.2
2018-07-27,81.4
2018-07-30,82.7
2018-07-31,82.29
2018-08-01,83.9
2018-08-02,83.36
2018-08-06,83.9
2018-08-07,83.0
2018-08-08,81.74
2018-08-09,80.51
2018-08-10,80.01
2018-08-13,80.26
2018-08-14,80.66
2018-08-16,79.8
2018-08-17,79.01
2018-08-20,78.22
2018-08-21,80.9
2018-08-22,80.25
2018-08-23,80.8
2018-08-24,81.15
2018-08-27,81.2
2018-08-28,80.65
2018-08-29,80.0
2018-08-30,80.7
2018-08-31,80.5
2018-09-04,80.1
2018-09-05,79.75
2018-09-06,79.1
2018-09-07,79.11
2018-09-10,79.98
2018-09-12,79.55
2018-09-14,79.25
2018-09-18,79.5
2018-09-19,78.5
2018-09-20,78.5
2018-09-21,78.5
2018-09-24,79.01
2018-09-25,77.5
2018-09-26,78.5
2018-09-28,78.18
2018-10-01,77.5
2018-10-02,76.48
2018-10-04,76.74
2018-10-05,76.62
2018-10-08,76.64
2018-10-09,76.6
2018-10-10,74.5
2018-10-11,74.5
2018-10-15,74.0
2018-10-16,74.68
2018-10-17,76.7
2018-10-18,75.54
2018-10-19,75.4
2018-10-22,75.6
2018-10-24,76.79
2018-10-25,72.3
2018-10-26,72.3
2018-10-29,74.4
2018-10-30,71.86
2018-11-01,71.62
2018-11-02,71.13
2018-11-05,71.68
2018-11-06,70.35
2018-11-07,70.58
2018-11-08,69.38
2018-11-09,68.15
2018-11-12,67.85
2018-11-13,68.12
2018-11-15,68.61
2018-11-16,67.68
2018-11-19,67.65
2018-11-20,67.9
2018-11-21,67.0
2018-11-22,66.04
2018-11-23,69.6
2018-11-26,70.39
2018-11-27,69.9
2018-11-28,70.0
2018-11-29,72.4
2018-11-30,72.7
2018-12-03,74.83
2018-12-04,73.36
2018-12-05,74.2
2018-12-06,72.18
2018-12-07,72.75
2018-12-10,73.09
2018-12-11,68.56
2018-12-12,68.12
2018-12-14,66.38
2018-12-17,65.95
2018-12-18,70.31
2018-12-19,71.0
2018-12-20,69.72
2018-12-21,66.3
2018-12-27,65.0
2018-12-28,65.15
2019-01-02,64.43
2019-01-03,63.35
2019-01-04,62.69
2019-01-07,60.92
2019-01-08,58.8
2019-01-09,58.14
2019-01-10,56.94
2019-01-11,57.76
2019-01-15,57.81
2019-01-17,59.66
2019-01-18,63.76
2019-01-21,66.47
2019-01-22,66.51
2019-01-23,66.91
2019-01-24,67.4
2019-01-25,64.18
2019-01-28,66.0
2019-01-29,66.6
2019-01-30,66.41
2019-01-31,66.86
2019-02-01,66.7
2019-02-04,66.85
2019-02-05,66.48
2019-02-06,66.45
2019-02-07,66.33
2019-02-08,65.05
2019-02-12,64.0
2019-02-13,60.11
2019-02-14,59.52
2019-02-15,59.01
2019-02-18,58.91
2019-02-19,58.18
2019-02-20,57.76
2019-02-21,59.29
2019-02-22,57.7
2019-02-25,58.49
2019-02-26,59.48
2019-02-27,59.98
2019-02-28,59.0
2019-03-01,57.14
2019-03-04,57.4
2019-03-05,57.81
2019-03-08,57.81
2019-03-11,56.73
2019-03-12,55.58
2019-03-13,57.15
2019-03-14,57.8
2019-03-15,57.89
2019-03-18,56.87
2019-03-19,57.25
2019-03-20,56.72
2019-03-21,57.38
2019-03-22,57.26
2019-03-25,57.68
2019-03-26,57.56
2019-03-27,58.41
2019-03-28,56.85
2019-03-29,59.49
2019-04-01,60.5
2019-04-03,61.0
2019-04-04,60.5
2019-04-08,60.0
2019-04-09,61.5
2019-04-10,63.0
2019-04-11,62.0
2019-04-15,64.0
2019-04-16,64.5
2019-04-17,66.0
2019-04-18,65.0
2019-04-23,65.0
2019-04-24,63.5
2019-04-25,64.5
2019-04-26,63.5
2019-05-02,66.0
2019-05-06,65.5
2019-05-07,65.0
2019-05-13,64.5
2019-05-14,65.0
2019-05-15,66.0
2019-05-16,67.5
2019-05-20,67.0
2019-05-22,66.5
2019-05-23,66.5
2019-05-24,66.5
2019-05-27,68.0
2019-05-28,70.0
2019-05-29,69.0
2019-05-30,67.0
2019-05-31,64.0
2019-06-03,65.5
2019-06-04,67.0
2019-06-05,67.0
2019-06-06,66.0
2019-06-07,65.0
2019-06-11,66.0
2019-06-12,68.0
2019-06-13,68.5
2019-06-14,68.5
2019-06-17,70.0
2019-06-18,70.5
2019-06-19,69.5
2019-06-20,67.5
2019-06-21,66.5
2019-06-24,67.0
2019-06-25,66.5
2019-06-26,67.0
2019-07-01,65.0
2019-07-03,64.5
2019-07-04,67.5
2019-07-05,66.5
2019-07-08,66.0
2019-07-09,66.0
2019-07-11,64.0
2019-07-12,64.5
2019-07-15,63.5
2019-07-18,64.5
2019-07-19,64.5
2019-07-22,65.5
2019-07-23,65.0
2019-07-24,66.0
2019-07-25,65.0
2019-07-26,65.0
2019-07-29,65.5
2019-07-30,66.0
2019-07-31,66.5
2019-08-01,66.5
2019-08-08,66.0
2019-08-09,66.0
2019-08-12,59.5
2019-08-13,60.5
2019-08-15,59.5
2019-08-19,59.5
2019-08-20,60.5
2019-08-22,60.0
2019-08-23,60.5
2019-08-27,61.0
2019-08-28,64.5
2019-08-30,63.0
2019-09-03,64.5
2019-09-04,65.0
2019-09-05,65.5
2019-09-06,65.5
2019-09-09,65.5
2019-09-10,65.0
2019-09-11,65.5
2019-09-12,66.5
2019-09-16,64.5
2019-09-18,66.0
2019-09-19,67.0
2019-09-20,65.0
2019-09-23,63.0
2019-09-25,62.0
2019-09-26,60.0
2019-09-27,60.0
2019-09-30,61.0
2019-10-04,61.5
2019-10-08,61.5
2019-10-09,63.5
2019-10-11,57.0
2019-10-16,58.0
2019-10-24,58.5
2019-10-25,54.5
2019-10-28,54.5
2019-10-29,53.0
2019-11-01,50.0
2019-11-05,50.5
2019-11-08,51.5
2019-11-14,51.0
2019-11-18,52.0
2019-11-19,52.5
2019-11-21,53.0
2019-11-22,46.4
2019-11-25,49.4
2019-11-26,49.4
2019-11-27,50.5
2019-12-09,50.0
2019-12-10,49.8
2019-12-11,52.0
2019-12-12,53.0
2019-12-13,54.5
2019-12-16,54.5
2019-12-17,54.5
2019-12-18,54.5
2019-12-20,54.5
2019-12-23,52.5
2019-12-27,52.0
2019-12-30,52.0
2020-01-06,51.5
2020-01-08,52.5
2020-01-09,53.5
2020-01-10,53.0
2020-01-13,54.0
2020-01-14,52.0
2020-01-16,51.5
2020-01-17,52.0
2020-01-20,52.0
2020-01-22,53.0
2020-01-23,54.0
2020-01-24,56.5
2020-01-27,55.0
2020-01-28,52.5
2020-01-29,53.0
2020-02-03,52.0
2020-02-04,52.0
2020-02-05,52.5
2020-02-06,52.5
2020-02-07,52.0
2020-02-10,52.5
2020-02-13,52.5
2020-02-17,52.0
2020-02-20,53.0
2020-02-21,52.5
2020-02-24,52.0
2020-02-25,52.0
2020-02-26,52.5
2020-02-27,50.5
2020-02-28,50.5
2020-03-02,50.5
2020-03-03,51.0
2020-03-04,50.5
2020-03-05,49.8
2020-03-06,49.2
2020-03-09,49.6
2020-03-11,48.8
2020-03-12,49.8
2020-03-13,49.4
2020-03-16,49.0
2020-03-17,49.0
2020-03-18,49.0
2020-03-19,49.0
2020-03-20,49.0
2020-03-23,49.0
2020-03-24,54.0
2020-03-26,56.5
2020-03-27,54.0
2020-03-31,54.0
2020-04-01,54.0
2020-04-03,54.0
2020-04-06,54.0
2020-04-16,54.0
2020-04-17,54.0
2020-04-20,54.0
2020-04-21,54.0
2020-04-22,54.0
2020-04-24,54.5
2020-04-27,54.5
2020-04-30,51.0
2020-05-04,51.5
2020-05-05,52.5
2020-05-06,54.0
2020-05-08,57.5
2020-05-11,55.0
2020-05-13,55.0
2020-05-15,51.5
2020-05-18,56.0
2020-05-19,52.0
2020-05-20,51.5
2020-05-22,52.0
2020-05-25,51.5
2020-05-26,52.5
2020-05-28,53.0
2020-06-08,52.0
2020-06-09,51.0
2020-06-10,52.5
2020-06-12,52.5
2020-06-18,51.5
2020-06-19,53.0
2020-06-25,51.0
2020-06-30,51.5
2020-07-08,52.0
2020-07-10,51.5
2020-07-15,52.0
2020-07-21,51.0
2020-07-22,49.4
2020-07-23,49.6
2020-07-31,50.0
2020-08-12,50.0
2020-08-14,50.0
2020-08-18,50.0
2020-08-19,50.0
2020-08-20,50.0
2020-08-27,50.5
2020-08-28,50.5
2020-08-31,50.5
2020-09-02,51.0
2020-09-07,52.0
2020-09-10,52.0
2020-09-11,49.0
2020-09-14,47.4
2020-09-15,49.0
2020-09-18,49.0
2020-09-23,49.2
2020-09-30,50.0
2020-10-02,50.5
2020-10-05,49.8
2020-10-07,49.2
2020-10-08,48.8
2020-10-09,49.0
2020-10-12,49.0
2020-10-29,43.2
2020-11-06,42.4
2020-11-10,41.0
2020-11-11,41.8
2020-11-13,46.0
2020-11-16,44.8
2020-11-17,44.0
2020-11-20,44.8
2020-11-23,44.8
2020-11-24,44.0
2020-11-25,45.0
2020-11-26,44.8
2020-11-27,44.6
2020-11-30,44.6
2020-12-01,44.4
2020-12-02,44.6
2020-12-07,43.8
2020-12-08,43.8
2020-12-10,44.0
2020-12-15,44.0
2020-12-16,44.0
2020-12-17,44.0
2020-12-18,44.0
2020-12-21,41.0
2020-12-22,43.8
2020-12-23,42.0
2020-12-28,44.0
2020-12-29,40.0
2020-12-30,43.0
2021-01-04,43.0
2021-01-05,44.0
2021-01-06,39.6
2021-01-07,40.8
2021-01-08,41.0
2021-01-11,39.2
2021-01-12,38.2
2021-01-14,38.2
2021-01-19,40.8
2021-01-20,43.2
2021-01-22,44.0
2021-01-25,44.0
2021-02-03,44.0
2021-02-05,44.0
2021-02-09,44.0
2021-02-10,44.0
2021-02-12,47.0
2021-02-15,46.6
2021-02-16,48.6
2021-02-17,54.0
2021-02-18,52.0
2021-02-19,52.0
2021-02-22,48.8
2021-02-23,47.0
2021-02-24,46.6
2021-02-25,43.6
2021-02-26,38.0
2021-03-01,38.4
2021-03-02,37.6
2021-03-03,44.6
2021-03-04,45.4
2021-03-05,43.8
2021-03-08,43.0
2021-03-09,45.0
2021-03-10,43.8
2021-03-11,43.6
2021-03-12,43.6
2021-03-15,44.4
2021-03-16,45.0
2021-03-17,49.2
2021-03-18,50.0
2021-03-19,49.8
2021-03-22,50.5
2021-03-23,50.5
2021-03-24,49.0
2021-03-25,49.4
2021-03-26,47.8
2021-03-29,49.0
2021-03-30,44.0
2021-03-31,44.0
2021-04-01,46.4
2021-04-06,48.0
2021-04-07,48.8
2021-04-09,48.6
2021-04-12,51.5
2021-04-13,51.5
2021-04-14,51.5
2021-04-15,51.0
2021-04-16,51.5
2021-04-19,50.5
2021-04-20,49.6
2021-04-21,48.8
2021-04-22,49.0
2021-04-26,49.0
2021-04-27,49.2
2021-04-28,49.6
2021-04-30,49.8
2021-05-03,49.0
2021-05-04,47.2
2021-05-05,47.2
2021-05-06,47.6
2021-05-07,48.2
2021-05-11,46.0
2021-05-12,46.2
2021-05-17,48.8
2021-05-18,48.6
2021-05-20,48.2
2021-05-25,47.6
2021-05-31,48.8
2021-06-01,49.8
2021-06-02,51.0
2021-06-03,50.5
2021-06-04,51.5
2021-06-07,50.0
2021-06-08,50.0
2021-06-09,50.0
2021-06-10,50.0
2021-06-11,51.0
2021-06-15,51.0
2021-06-16,49.8
2021-06-21,49.8
2021-06-23,49.6
2021-06-24,48.8
2021-06-28,47.8
2021-07-01,46.8
2021-07-07,46.4
2021-07-08,46.6
2021-07-09,46.4
2021-07-13,46.2
2021-07-14,45.2
2021-07-19,45.0
2021-07-23,42.0
2021-07-26,41.8
2021-07-28,38.4
2021-07-29,39.4
2021-07-30,40.8
2021-08-02,42.0
2021-08-03,42.0
2021-08-04,41.6
2021-08-05,43.0
2021-08-06,41.4
2021-08-09,42.6
2021-08-10,43.4
2021-08-16,42.0
2021-08-18,41.2
2021-08-19,41.4
2021-08-23,40.2
2021-08-24,41.2
2021-08-26,41.4
2021-08-27,41.8
2021-08-31,41.8
2021-09-01,42.0
2021-09-02,42.2
2021-09-03,41.4
2021-09-06,42.4
2021-09-07,42.8
