date,close
2018-01-02,11.358
2018-01-03,11.4299
2018-01-04,11.4299
2018-01-05,11.358
2018-01-08,11.5018
2018-01-09,11.358
2018-01-10,11.5018
2018-01-11,11.4299
2018-01-12,11.4299
2018-01-16,11.358
2018-01-18,11.4299
2018-01-19,11.4299
2018-01-22,11.4299
2018-01-24,11.5018
2018-01-25,11.5018
2018-01-26,11.5018
2018-01-29,11.4299
2018-01-30,11.4299
2018-01-31,11.4299
2018-02-01,11.4299
2018-02-02,11.5737
2018-02-05,11.4299
2018-02-06,11.5018
2018-02-08,11.5018
2018-02-09,11.4299
2018-02-13,11.5018
2018-02-14,11.4299
2018-02-15,11.4299
2018-02-16,11.2861
2018-02-19,11.4299
2018-02-20,11.4299
2018-02-21,11.4299
2018-02-22,11.4299
2018-02-23,11.4299
2018-02-27,11.4299
2018-02-28,11.358
2018-03-01,11.5018
2018-03-02,11.5018
2018-03-05,11.5018
2018-03-06,11.4299
2018-03-07,11.5018
2018-03-08,11.5018
2018-03-09,11.5018
2018-03-12,11.4299
2018-03-19,11.4299
2018-03-22,11.4299
2018-03-26,11.4299
2018-03-27,11.4299
2018-03-28,11.5018
2018-03-29,11.358
2018-04-10,11.4299
2018-04-11,11.4299
2018-04-12,11.4299
2018-04-13,11.5018
2018-04-18,11.5018
2018-04-20,11.5018
2018-04-24,11.5018
2018-04-26,11.5018
2018-04-27,11.5018
2018-05-07,11.5018
2018-05-09,11.8612
2018-05-10,11.5018
2018-05-17,11.358
2018-05-22,11.7893
2018-05-23,11.4299
2018-05-24,11.4299
2018-05-25,11.4299
2018-05-30,11.5018
2018-05-31,11.7175
2018-06-01,11.4299
2018-06-04,11.4299
2018-06-05,11.4299
2018-06-06,11.4299
2018-06-07,11.4299
2018-06-08,11.4299
2018-06-12,11.4299
2018-06-13,11.4299
2018-06-14,11.358
2018-06-15,11.358
2018-06-18,11.7175
2018-06-19,11.5018
2018-06-20,11.394
2018-06-22,11.358
2018-06-29,11.6456
2018-07-02,11.4299
2018-07-05,11.3221
2018-07-10,11.394
2018-07-13,11.394
2018-07-16,11.358
2018-07-17,11.4299
2018-07-18,11.4299
2018-07-19,11.4299
2018-07-20,11.5018
2018-07-23,11.358
2018-07-25,11.4299
2018-07-26,11.4299
2018-07-27,11.4299
2018-07-30,11.4299
2018-07-31,11.4299
2018-08-02,11.358
2018-08-03,11.4299
2018-08-06,11.358
2018-08-07,11.4299
2018-08-08,11.4299
2018-08-09,11.5018
2018-08-10,11.358
2018-08-13,11.2861
2018-08-14,11.5018
2018-08-15,11.358
