date,close
2018-01-02,11.2742
2018-01-03,11.4164
2018-01-04,11.6058
2018-01-05,11.6058
2018-01-08,11.4637
2018-01-09,11.3216
2018-01-10,11.4637
2018-01-11,11.4164
2018-01-12,11.3216
2018-01-15,11.2269
2018-01-16,10.8479
2018-01-17,11.0374
2018-01-18,11.1321
2018-01-19,11.369
2018-01-22,11.4637
2018-01-23,11.4637
2018-01-24,11.5111
2018-01-25,11.5111
2018-01-26,11.5111
2018-01-29,11.3216
2018-01-30,11.369
2018-01-31,11.3216
2018-02-01,10.99
2018-02-02,10.7532
2018-02-05,10.2321
2018-02-06,10.1373
2018-02-07,11.0374
2018-02-08,10.4216
2018-02-09,10.4689
2018-02-12,10.1373
2018-02-13,10.1847
2018-02-14,10.1373
2018-02-15,10.1373
2018-02-16,10.5163
2018-02-19,10.3268
2018-02-20,10.3268
2018-02-21,10.2795
2018-02-22,10.2321
2018-02-23,10.09
2018-02-26,9.9479
2018-02-27,10.2795
2018-02-28,10.0426
2018-03-01,10.09
2018-03-02,9.9479
2018-03-05,9.9479
2018-03-06,9.9952
2018-03-07,9.9005
2018-03-08,9.9479
2018-03-09,9.6636
2018-03-12,9.9005
2018-03-13,9.8058
2018-03-14,9.8058
2018-03-15,9.7584
2018-03-16,9.8058
2018-03-19,9.711
2018-03-20,9.5215
2018-03-21,9.3036
2018-03-22,9.4742
2018-03-23,9.3605
2018-03-26,9.3036
2018-03-27,9.3605
2018-03-28,9.3036
2018-03-29,9.3984
2018-04-03,9.0762
2018-04-04,8.7352
2018-04-05,9.0383
2018-04-06,9.0383
2018-04-09,9.0573
2018-04-10,9.3984
2018-04-11,9.3415
2018-04-12,9.3605
2018-04-13,9.3226
2018-04-16,9.4552
2018-04-17,9.4742
2018-04-18,9.4363
2018-04-19,9.4742
2018-04-20,9.4742
2018-04-23,9.4363
2018-04-24,9.4363
2018-04-25,9.2847
2018-04-26,9.4363
2018-04-27,9.7584
2018-04-30,9.4552
2018-05-02,9.4552
2018-05-03,9.5689
2018-05-04,9.6163
2018-05-07,9.9952
2018-05-08,9.7584
2018-05-09,9.6636
2018-05-11,9.8058
2018-05-14,9.9479
2018-05-15,10.1847
2018-05-16,10.0426
2018-05-17,10.1847
2018-05-18,10.1373
2018-05-22,10.1373
2018-05-23,10.1373
2018-05-24,10.0426
2018-05-25,9.8058
2018-05-28,9.9952
2018-05-29,10.1373
2018-05-30,9.9952
2018-05-31,9.711
2018-06-01,9.5215
2018-06-04,9.3794
2018-06-05,9.3036
2018-06-06,9.5689
2018-06-07,9.6636
2018-06-08,10.09
2018-06-11,10.3268
2018-06-12,10.5163
2018-06-13,10.3742
2018-06-14,10.2795
2018-06-15,10.2321
2018-06-18,10.1373
2018-06-19,9.9005
2018-06-20,9.9005
2018-06-21,10.0663
2018-06-22,9.9479
2018-06-25,9.6163
2018-06-26,9.6636
2018-06-27,9.4742
2018-06-28,9.6192
2018-06-29,9.6675
2018-07-02,9.7642
