date,close
2018-01-02,22.7208
2018-01-03,22.4566
2018-01-04,22.2805
2018-01-05,22.1924
2018-01-08,22.0163
2018-01-09,22.0163
2018-01-10,22.1924
2018-01-11,22.0163
2018-01-12,23.0731
2018-01-15,23.4253
2018-01-16,23.0731
2018-01-17,22.1924
2018-01-18,22.3685
2018-01-19,22.5447
2018-01-22,22.5447
2018-01-23,22.8089
2018-01-24,23.5134
2018-01-25,23.5134
2018-01-26,23.6014
2018-01-29,23.7776
2018-01-30,22.8969
2018-01-31,22.985
2018-02-01,23.2492
2018-02-02,22.3685
2018-02-05,21.4879
2018-02-06,21.4879
2018-02-07,22.1924
2018-02-08,22.1043
2018-02-09,22.8969
2018-02-12,22.985
2018-02-13,23.2492
2018-02-14,22.6327
2018-02-15,22.7208
2018-02-16,22.5447
2018-02-19,21.7521
2018-02-20,22.7208
2018-02-21,22.985
2018-02-22,22.7208
2018-02-23,22.7208
2018-02-26,22.1924
2018-02-27,22.8969
2018-02-28,22.8969
2018-03-01,22.3685
2018-03-02,21.3118
2018-03-05,21.3118
2018-03-06,21.5759
2018-03-07,21.4879
2018-03-08,21.664
2018-03-09,21.664
2018-03-12,21.5759
2018-03-13,21.664
2018-03-14,21.5759
2018-03-15,21.664
2018-03-16,21.9282
2018-03-19,21.1356
2018-03-20,21.2237
2018-03-21,21.1356
2018-03-22,20.6953
2018-03-23,20.4311
2018-03-26,19.8146
2018-03-27,20.1669
2018-03-28,19.5505
2018-03-29,19.3743
2018-04-03,18.934
2018-04-04,18.934
2018-04-05,19.2863
2018-04-06,18.8459
2018-04-09,18.8459
2018-04-10,19.2863
2018-04-11,19.1101
2018-04-12,18.8459
2018-04-13,19.4624
2018-04-16,19.9027
2018-04-17,19.7266
2018-04-18,19.8146
2018-04-19,20.343
2018-04-20,20.343
2018-04-23,20.255
2018-04-24,20.6072
2018-04-25,20.4311
2018-04-26,20.4311
2018-04-27,20.255
2018-04-30,20.4311
2018-05-02,20.6072
2018-05-03,19.9027
2018-05-04,20.6072
2018-05-07,21.0476
2018-05-08,20.9595
2018-05-09,21.0476
2018-05-10,20.9595
2018-05-11,20.9595
2018-05-14,20.255
2018-05-15,21.2237
2018-05-16,20.6072
2018-05-17,21.1356
2018-05-18,21.1356
2018-05-22,21.3998
2018-05-23,21.3118
2018-05-24,21.664
2018-05-25,21.9282
2018-05-28,21.7521
2018-05-29,21.664
2018-05-30,22.3685
2018-05-31,22.8089
2018-06-01,23.6014
2018-06-04,23.7776
2018-06-05,23.4253
2018-06-06,23.6895
2018-06-07,23.7776
2018-06-08,23.8656
2018-06-11,23.6895
2018-06-12,23.5134
2018-06-13,24.1298
