date,close
2018-01-02,2.3248
2018-01-03,2.3061
2018-01-04,2.3186
2018-01-05,2.2936
2018-01-09,2.2936
2018-01-10,2.3061
2018-01-11,2.2749
2018-01-12,2.2749
2018-01-15,2.3186
2018-01-16,2.6053
2018-01-17,2.7112
2018-01-18,2.6302
2018-01-19,2.6925
2018-01-22,2.7361
2018-01-23,2.7548
2018-01-24,2.6551
2018-01-25,2.6988
2018-01-26,2.6364
2018-01-29,2.6614
2018-01-30,2.6801
2018-01-31,2.6115
2018-02-01,2.5492
2018-02-02,2.5242
2018-02-05,2.5679
2018-02-06,2.4931
2018-02-07,2.5741
2018-02-08,2.5055
2018-02-12,2.5305
2018-02-13,2.5429
2018-02-14,2.5429
2018-02-15,2.599
2018-02-16,2.6801
2018-02-19,2.7611
2018-02-20,2.7424
2018-02-21,2.705
2018-02-22,2.7486
2018-02-23,2.7486
2018-02-26,2.7611
2018-02-27,2.8296
2018-02-28,2.7237
2018-03-01,2.7611
2018-03-02,2.705
2018-03-05,2.7798
2018-03-06,2.8234
2018-03-07,3.0229
2018-03-08,3.0727
2018-03-09,3.3407
2018-03-12,3.4903
2018-03-13,3.2784
2018-03-14,3.403
2018-03-15,3.3158
2018-03-16,3.2784
2018-03-19,3.1662
2018-03-20,3.3158
2018-03-21,3.3158
2018-03-22,3.1911
2018-03-23,3.1911
2018-03-26,3.0229
2018-03-27,3.1662
2018-03-28,3.2535
2018-03-29,3.241
2018-04-03,3.3033
2018-04-04,3.241
2018-04-05,3.241
2018-04-06,3.2161
2018-04-09,3.241
2018-04-10,3.2659
2018-04-11,3.241
2018-04-12,3.1911
2018-04-13,3.2036
2018-04-16,3.2036
2018-04-17,3.1911
2018-04-18,3.2036
2018-04-19,3.2161
2018-04-20,3.2909
2018-04-23,3.2659
2018-04-24,3.2535
2018-04-25,3.241
2018-04-26,3.2909
2018-04-27,3.403
2018-04-30,3.3657
2018-05-02,3.428
2018-05-03,3.428
2018-05-04,3.4155
2018-05-07,3.6399
2018-05-08,3.6524
2018-05-09,3.6648
