date,close
2022-10-12,18.776
2022-10-13,18.707
2022-10-14,19.108
2022-10-17,18.842
2022-10-18,18.754
2022-10-19,18.669
2022-10-20,18.704
2022-10-21,18.71
2022-10-24,18.904
2022-10-25,18.643
2022-10-26,18.561
2022-10-27,18.69
2022-10-28,19.678
2022-10-31,19.563
2022-11-01,18.602
2022-11-02,18.854
2022-11-03,18.874
2022-11-04,19.14
2022-11-07,19.436
2022-11-08,19.673
2022-11-09,19.535
2022-11-10,19.452
2022-11-11,19.542
2022-11-14,19.527
2022-11-15,19.682
2022-11-16,19.525
2022-11-17,19.417
2022-11-18,19.525
2022-11-21,19.441
2022-11-22,19.87
2022-11-23,19.771
2022-11-24,19.755
2022-11-25,19.929
2022-11-28,19.685
2022-11-29,19.722
2022-11-30,19.613
2022-12-01,19.818
2022-12-02,19.643
2022-12-05,19.78
2022-12-06,19.833
2022-12-07,19.532
2022-12-08,19.577
2022-12-09,19.823
2022-12-12,19.574
2022-12-13,19.585
2022-12-14,19.732
2022-12-15,19.643
2022-12-16,19.572
2022-12-19,19.796
2022-12-20,19.79
2022-12-21,19.779
2022-12-22,19.742
2022-12-23,19.889
2022-12-27,19.853
2022-12-28,19.661
2022-12-29,19.581
2022-12-30,19.891
2023-01-03,19.671
2023-01-04,19.822
2023-01-05,19.81
2023-01-06,19.646
2023-01-09,19.709
2023-01-10,19.605
2023-01-11,19.67
2023-01-12,19.693
2023-01-13,19.891
2023-01-16,19.564
2023-01-17,19.76
2023-01-18,19.598
2023-01-19,19.687
2023-01-20,19.742
2023-01-23,20.01
2023-01-24,19.866
