date,close
2018-01-02,177.7
2018-01-03,175.423
2018-01-04,175.902
2018-01-05,176.412
2018-01-08,176.869
2018-01-09,176.681
2018-01-10,175.644
2018-01-11,176.433
2018-01-12,177.706
2018-01-15,175.12
2018-01-16,178.743
2018-01-17,178.105
2018-01-19,176.981
2018-01-22,176.743
2018-01-23,179.696
2018-01-24,176.327
2018-01-25,179.751
2018-01-26,177.495
2018-01-29,180.176
2018-01-30,180.418
2018-01-31,178.5
2018-02-01,180.108
2018-02-02,179.007
2018-02-05,176.902
2018-02-06,179.985
2018-02-07,178.094
2018-02-08,176.071
2018-02-09,177.155
2018-02-12,177.371
2018-02-13,178.171
2018-02-14,176.805
2018-02-15,176.978
2018-02-16,175.306
2018-02-19,176.525
2018-02-20,178.68
2018-02-21,176.837
2018-02-22,177.961
2018-02-23,177.579
2018-02-26,176.877
2018-02-27,176.701
2018-02-28,178.32
2018-03-01,178.443
2018-03-02,176.417
2018-03-05,176.931
2018-03-06,178.932
2018-03-07,177.827
2018-03-08,175.518
2018-03-09,177.837
2018-03-13,176.76
2018-03-14,176.8
2018-03-15,176.721
2018-03-16,176.02
2018-03-19,176.775
2018-03-20,174.381
2018-03-21,176.698
2018-03-22,177.137
2018-03-26,178.61
2018-03-27,176.216
2018-03-28,177.316
2018-04-03,174.976
2018-04-04,175.077
2018-04-05,174.27
2018-04-06,176.157
2018-04-09,173.905
2018-04-10,174.621
2018-04-11,174.245
2018-04-12,176.592
2018-04-13,175.096
2018-04-17,175.436
2018-04-18,177.582
2018-04-19,175.573
2018-04-20,176.658
2018-04-23,175.216
2018-04-24,175.006
2018-04-25,174.39
2018-04-26,174.913
2018-04-27,176.55
2018-04-30,175.924
2018-05-02,173.78
2018-05-03,175.761
2018-05-04,176.546
2018-05-07,174.519
2018-05-08,174.68
2018-05-09,175.276
2018-05-11,173.427
2018-05-14,172.78
2018-05-15,174.836
2018-05-16,174.182
2018-05-17,174.022
2018-05-18,172.85
2018-05-22,173.785
2018-05-23,172.392
2018-05-24,173.922
2018-05-25,174.424
2018-05-28,174.341
2018-05-29,170.059
2018-05-30,171.466
2018-05-31,171.084
2018-06-01,172.688
2018-06-04,173.221
2018-06-05,172.667
2018-06-06,172.524
2018-06-07,172.913
2018-06-12,171.433
2018-06-14,173.215
2018-06-18,172.482
2018-06-19,171.08
2018-06-20,173.741
2018-06-21,171.965
2018-06-22,171.333
2018-06-25,172.5
2018-06-26,169.681
2018-06-27,169.596
2018-06-28,170.332
2018-06-29,170.659
2018-07-02,170.941
2018-07-03,171.144
2018-07-04,170.699
2018-07-05,168.158
2018-07-06,168.95
2018-07-09,168.577
2018-07-10,170.401
2018-07-11,169.55
2018-07-12,169.325
2018-07-13,170.179
2018-07-16,170.694
2018-07-17,170.214
2018-07-18,169.242
2018-07-19,170.423
2018-07-20,170.602
