date,close
2018-01-02,0.091
2018-01-09,0.195
2018-01-10,0.15
2018-01-15,0.195
2018-01-16,0.139
2018-01-19,0.14
2018-01-22,0.162
2018-01-25,0.143
2018-01-29,0.129
2018-02-05,0.155
2018-02-12,0.168
2018-02-15,0.16
2018-02-16,0.179
2018-02-28,0.178
2018-03-01,0.141
2018-03-02,0.131
2018-03-07,0.13
2018-03-08,0.124
2018-04-05,0.095
2018-04-20,0.08
2018-04-26,0.079
2018-05-14,0.09
2018-05-16,0.09
2018-06-04,0.06
2018-06-12,0.06
2018-06-15,0.087
2018-06-18,0.089
2018-06-19,0.052
2018-06-22,0.1
2018-06-25,0.079
2018-07-03,0.062
2018-07-05,0.08
2018-07-16,0.05
2018-07-17,0.05
2018-07-20,0.079
2018-07-24,0.08
2018-07-25,0.081
2018-07-27,0.08
2018-08-02,0.08
2018-08-13,0.051
2018-08-21,0.061
2018-08-24,0.061
2018-08-27,0.061
2018-09-06,0.061
2018-10-08,0.06
2018-10-18,0.06
2018-10-19,0.056
2018-10-23,0.06
2018-10-24,0.056
2018-10-29,0.055
2018-10-30,0.061
2018-11-02,0.056
2018-11-05,0.056
2018-11-13,0.06
2018-11-22,0.06
2018-11-23,0.061
2018-11-27,0.055
2018-12-04,0.06
2018-12-06,0.055
2018-12-11,0.04
2018-12-12,0.048
2018-12-13,0.06
2018-12-20,0.047
2018-12-21,0.038
2019-01-02,0.039
2019-01-07,0.038
2019-01-15,0.063
2019-01-16,0.012
2019-01-18,0.027
2019-01-21,0.05
2019-01-25,0.04
2019-01-30,0.014
2019-02-08,0.02
2019-02-20,0.026
2019-02-25,0.017
2019-03-01,0.017
2019-03-04,0.039
2019-03-08,0.025
2019-03-26,0.021
2019-03-28,0.017
2019-04-04,0.022
2019-04-05,0.022
2019-04-09,0.017
2019-04-11,0.017
2019-04-23,0.031
2019-04-25,0.031
2019-04-29,0.051
2019-05-02,0.033
2019-05-09,0.033
2019-05-22,0.05
2019-05-28,0.033
2019-06-06,0.031
2019-06-12,0.04
2019-06-17,0.069
2019-06-28,0.051
2019-07-12,0.069
2019-07-24,0.05
2019-07-29,0.07
2019-07-30,0.05
2019-08-05,0.04
2019-08-14,0.033
2019-09-02,0.032
2019-09-04,0.02
2019-09-09,0.03
2019-10-02,0.02
2019-10-08,0.02
2019-10-14,0.021
2019-10-22,0.02
2019-10-29,0.021
2019-11-04,0.02
2019-11-06,0.02
2019-11-08,0.02
2019-11-11,0.02
2019-11-12,0.03
2019-11-13,0.04
2019-11-21,0.022
2019-11-25,0.02
2019-11-26,0.02
2019-12-03,0.023
2019-12-09,0.013
2019-12-11,0.012
2019-12-12,0.036
2019-12-13,0.035
2019-12-18,0.036
2019-12-19,0.026
2019-12-23,0.017
2019-12-30,0.016
2020-01-02,0.025
2020-01-08,0.058
2020-01-09,0.016
2020-01-20,0.03
2020-01-22,0.061
2020-01-23,0.059
2020-01-28,0.06
2020-02-03,0.04
2020-02-04,0.04
2020-02-05,0.04
2020-02-12,0.032
2020-02-14,0.031
2020-02-18,0.031
2020-02-20,0.032
2020-02-24,0.07
2020-02-27,0.022
2020-02-28,0.04
2020-03-02,0.038
2020-03-11,0.022
2020-03-19,0.03
2020-03-20,0.023
2020-03-23,0.037
2020-03-25,0.038
2020-03-27,0.037
2020-03-30,0.039
2020-04-02,0.039
2020-04-24,0.039
2020-05-04,0.031
2020-05-07,0.055
2020-05-08,0.026
2020-05-14,0.065
2020-05-15,0.027
2020-05-19,0.03
2020-05-21,0.027
2020-05-25,0.035
2020-05-26,0.028
2020-05-28,0.04
2020-06-04,0.03
2020-06-09,0.07
2020-06-10,0.051
2020-06-11,0.064
2020-06-19,0.06
2020-06-23,0.036
2020-06-24,0.064
2020-06-25,0.064
2020-06-26,0.064
2020-07-08,0.07
2020-07-10,0.07
2020-07-13,0.07
2020-07-15,0.08
2020-07-16,0.051
2020-07-23,0.052
2020-07-24,0.051
2020-07-30,0.051
2020-08-04,0.07
2020-08-07,0.055
2020-08-11,0.06
2020-08-19,0.07
2020-08-20,0.07
2020-08-25,0.07
2020-08-26,0.052
2020-08-28,0.052
2020-08-31,0.069
2020-09-01,0.069
2020-09-02,0.065
2020-09-07,0.065
2020-09-14,0.052
2020-09-22,0.055
2020-10-15,0.04
2020-10-28,0.04
2020-11-04,0.041
2020-11-06,0.035
2020-11-16,0.04
2020-11-17,0.056
2020-11-18,0.06
2020-11-19,0.07
2020-11-20,0.031
2020-11-25,0.046
2020-11-26,0.05
2020-11-27,0.07
2020-11-30,0.041
2020-12-01,0.07
2020-12-03,0.112
2020-12-04,0.172
2020-12-09,0.151
2020-12-10,0.17
2020-12-11,0.173
2020-12-14,0.178
2020-12-15,0.25
2020-12-16,0.29
2020-12-17,0.378
2020-12-18,0.369
2020-12-21,0.273
2020-12-23,0.345
2020-12-28,0.35
2020-12-29,0.418
2020-12-30,0.419
