date,close
2018-01-02,10.9045
2018-01-03,10.9045
2018-01-04,10.8663
2018-01-05,10.8663
2018-01-08,10.9045
2018-01-09,10.9045
2018-01-10,10.9045
2018-01-11,11.0384
2018-01-12,10.9236
2018-01-15,11.0384
2018-01-16,10.9619
2018-01-17,11.3445
2018-01-18,11.3827
2018-01-19,10.981
2018-01-22,10.9428
2018-01-23,11.2871
2018-01-24,11.2106
2018-01-25,11.0958
2018-01-26,11.0002
2018-01-29,11.0193
2018-01-30,10.8663
2018-01-31,11.1149
2018-02-01,11.0002
2018-02-02,11.0958
2018-02-05,10.8663
2018-02-06,10.5219
2018-02-07,11.0002
2018-02-08,10.7515
2018-02-09,10.8089
2018-02-12,10.7706
2018-02-13,11.0193
2018-02-14,11.1723
2018-02-15,11.268
2018-02-16,11.2871
2018-02-19,11.2488
2018-02-20,11.2488
2018-02-21,11.3445
2018-02-22,11.1532
2018-02-23,11.1914
2018-02-26,11.1341
2018-02-27,11.1341
2018-02-28,11.1532
2018-03-01,11.0384
2018-03-02,10.9045
2018-03-05,10.9428
2018-03-06,10.9428
2018-03-07,11.0193
2018-03-08,11.1723
2018-03-09,11.2871
2018-03-12,11.2297
2018-03-13,11.4593
2018-03-14,11.3445
2018-03-15,11.3254
2018-03-16,11.3827
2018-03-19,11.2106
2018-03-20,11.3445
2018-03-21,11.3062
2018-03-22,11.0002
2018-03-23,10.9428
2018-03-26,11.0193
2018-03-27,11.0958
2018-03-28,10.9428
2018-03-29,11.268
2018-04-03,11.0002
2018-04-04,11.0384
2018-04-05,11.2297
2018-04-06,11.1532
2018-04-09,11.2488
2018-04-10,11.0958
2018-04-11,10.981
2018-04-12,11.0193
2018-04-13,11.1532
2018-04-16,11.0575
2018-04-17,11.1914
2018-04-18,11.4401
2018-04-19,11.3254
2018-04-20,11.268
2018-04-23,11.3445
2018-04-24,11.6698
2018-04-25,11.6506
2018-04-26,11.7463
2018-04-27,11.7654
2018-04-30,12.148
2018-05-02,12.0523
2018-05-03,12.0332
2018-05-04,12.0141
2018-05-07,12.4338
2018-05-08,12.18
2018-05-09,12.2776
2018-05-10,12.3166
2018-05-11,12.2581
2018-05-14,12.2386
2018-05-15,12.3166
2018-05-16,12.18
2018-05-17,12.2971
2018-05-18,11.9848
2018-05-22,12.2386
2018-05-23,12.0238
2018-05-24,11.9848
2018-05-25,11.9653
2018-05-28,11.8287
2018-05-29,11.7115
2018-05-30,11.9848
2018-05-31,11.8677
2018-06-01,11.7701
2018-06-04,11.8287
2018-06-05,11.8872
2018-06-06,12.0043
2018-06-07,11.9263
2018-06-08,11.7506
2018-06-11,11.8482
2018-06-12,11.9653
2018-06-13,12.0824
2018-06-14,12.0434
2018-06-15,12.0434
2018-06-18,12.0043
2018-06-19,11.8287
2018-06-20,11.8482
2018-06-21,11.7506
2018-06-22,11.7701
2018-06-25,11.7115
2018-06-26,11.5749
2018-06-27,11.3407
2018-06-28,11.2236
2018-06-29,12.1019
2018-07-02,12.18
2018-07-03,12.4923
2018-07-04,12.4338
2018-07-05,12.3362
2018-07-06,12.5313
2018-07-09,12.4923
2018-07-10,12.6094
2018-07-11,12.219
2018-07-12,12.2386
2018-07-13,12.2386
2018-07-16,12.2581
2018-07-17,12.219
2018-07-18,12.2776
2018-07-19,12.18
2018-07-20,12.141
2018-07-23,12.18
2018-07-24,12.1605
2018-07-25,12.1214
2018-07-26,12.141
2018-07-27,12.1214
2018-07-30,12.0824
2018-07-31,12.3557
2018-08-01,12.1995
2018-08-02,12.1605
2018-08-03,11.9653
2018-08-06,11.9653
2018-08-07,11.692
2018-08-08,11.692
2018-08-09,11.5359
2018-08-10,11.4188
2018-08-13,11.3407
2018-08-14,11.3992
2018-08-15,11.0674
2018-08-16,11.0479
2018-08-17,10.8332
2018-08-20,10.7356
2018-08-21,10.8917
2018-08-22,11.0869
2018-08-23,11.3016
2018-08-24,11.1064
2018-08-27,11.1064
2018-08-28,11.1845
2018-08-29,10.9698
2018-08-30,11.126
2018-08-31,11.0674
2018-09-03,11.1064
2018-09-04,11.126
2018-09-05,11.1455
2018-09-06,11.0869
2018-09-07,11.0479
2018-09-10,11.0674
2018-09-11,10.8137
2018-09-12,10.8722
2018-09-13,10.7356
2018-09-14,10.9308
2018-09-17,10.8527
2018-09-18,10.9893
2018-09-19,11.204
2018-09-20,11.0869
2018-09-21,11.2431
2018-09-24,11.0284
2018-09-25,10.8332
2018-09-26,10.8332
2018-09-27,10.9113
2018-09-28,10.7746
2018-10-01,10.9308
2018-10-02,10.8722
2018-10-04,10.638
2018-10-05,10.5989
2018-10-08,10.4428
2018-10-09,10.1305
2018-10-10,10.0329
2018-10-11,10.0134
2018-10-12,10.0329
2018-10-15,9.9938
2018-10-16,10.6575
2018-10-17,10.4818
2018-10-18,10.3647
2018-10-19,10.3452
2018-10-22,10.3647
2018-10-23,9.8182
2018-10-24,9.9353
2018-10-25,9.9158
2018-10-26,9.1838
2018-10-29,9.1838
2018-10-30,9.2716
2018-10-31,10.2086
2018-11-01,10.0329
2018-11-02,9.9353
2018-11-05,9.8182
2018-11-06,9.8963
2018-11-07,10.0524
2018-11-08,9.9743
2018-11-09,9.8767
2018-11-12,10.1305
2018-11-13,10.4233
2018-11-14,10.2476
2018-11-15,9.9158
2018-11-16,10.111
2018-11-19,10.2476
2018-11-20,10.1305
2018-11-21,10.1695
2018-11-22,10.0719
2018-11-23,10.0914
2018-11-26,10.5013
2018-11-27,10.5794
2018-11-28,10.5794
2018-11-29,10.6185
2018-11-30,10.9113
2018-12-03,10.7551
2018-12-04,10.5794
2018-12-05,10.5794
2018-12-06,10.3452
2018-12-07,10.3257
2018-12-10,9.7206
2018-12-11,9.8767
2018-12-12,10.111
2018-12-13,9.7791
2018-12-14,9.8767
2018-12-17,9.7303
2018-12-18,9.6718
2018-12-19,9.3692
2018-12-20,9.5547
2018-12-21,9.4668
2018-12-27,9.7303
2018-12-28,9.9938
2019-01-02,9.8767
2019-01-03,9.9353
2019-01-04,10.0329
2019-01-07,10.0134
2019-01-08,10.0524
2019-01-09,9.9548
2019-01-10,10.0329
2019-01-11,9.8377
2019-01-14,9.8963
2019-01-15,9.8377
2019-01-16,10.0134
2019-01-17,9.8182
2019-01-18,9.7596
2019-01-21,9.623
2019-01-22,9.6718
2019-01-23,9.7987
2019-01-24,9.8182
2019-01-25,9.8182
2019-01-28,9.8963
2019-01-29,9.7596
2019-01-30,9.7987
2019-01-31,9.7987
2019-02-01,9.7987
2019-02-04,9.8572
2019-02-05,9.8572
2019-02-06,9.8572
2019-02-07,9.8182
2019-02-08,9.5937
2019-02-11,9.6035
2019-02-12,9.5547
2019-02-13,9.5254
2019-02-14,9.6132
2019-02-15,9.7499
2019-02-18,9.8963
2019-02-19,9.7303
2019-02-20,9.8572
2019-02-21,9.8767
2019-02-22,9.9158
2019-02-25,10.0719
2019-02-26,9.9548
2019-02-27,10.0134
2019-02-28,10.111
2019-03-01,9.8572
2019-03-04,9.8377
2019-03-05,9.8767
2019-03-06,9.8377
2019-03-07,9.8377
2019-03-08,9.7303
2019-03-11,9.8572
2019-03-12,9.7987
2019-03-13,9.8963
2019-03-14,9.8767
2019-03-15,10.1305
2019-03-18,10.2281
2019-03-19,10.189
2019-03-20,10.0524
2019-03-21,10.0914
2019-03-22,10.0914
2019-03-25,9.9938
2019-03-26,9.8963
2019-03-27,9.9743
2019-03-28,9.9548
2019-03-29,9.8572
2019-04-01,9.9158
2019-04-02,9.9548
2019-04-03,9.8767
2019-04-04,10.0134
2019-04-05,10.0914
2019-04-08,10.0134
2019-04-09,9.9353
2019-04-10,9.9353
2019-04-11,9.9548
2019-04-12,9.9353
