date,close
2018-01-02,126.227
2018-01-03,136.866
2018-01-04,137.284
2018-01-05,136.729
2018-01-08,132.126
2018-01-09,132.575
2018-01-10,129.282
2018-01-11,126.114
2018-01-12,127.29
2018-01-15,130.143
2018-01-16,131.358
2018-01-17,127.66
2018-01-18,130.429
2018-01-19,131.758
2018-01-22,135.398
2018-01-23,132.448
2018-01-24,131.803
2018-01-25,127.676
2018-01-26,127.104
2018-01-29,130.112
2018-01-30,128.745
2018-01-31,126.011
2018-02-01,123.64
2018-02-02,121.902
2018-02-05,121.192
2018-02-06,116.093
2018-02-07,120.482
2018-02-08,120.858
2018-02-09,115.972
2018-02-12,115.728
2018-02-13,120.824
2018-02-14,121.007
2018-02-15,119.863
2018-02-16,119.719
2018-02-19,116.14
2018-02-20,118.581
2018-02-21,119.745
2018-02-22,120.142
2018-02-23,118.122
2018-02-26,118.757
2018-02-27,119.129
2018-02-28,119.18
2018-03-01,117.965
2018-03-02,115.832
2018-03-05,112.77
2018-03-06,113.44
2018-03-07,115.513
2018-03-08,112.308
2018-03-09,117.758
2018-03-12,120.432
2018-03-13,113.823
2018-03-14,114.443
2018-03-15,113.758
2018-03-16,113.925
2018-03-19,111.024
2018-03-20,109.593
2018-03-21,110.131
2018-03-22,109.564
2018-03-23,106.806
2018-03-26,106.6
2018-03-27,106.979
2018-03-28,105.768
2018-03-29,103.95
2018-04-03,100.552
2018-04-04,99.752
2018-04-05,101.058
2018-04-06,98.72
2018-04-09,95.86
2018-04-10,101.543
2018-04-11,104.89
2018-04-12,102.825
2018-04-13,103.766
2018-04-16,106.584
2018-04-17,100.82
2018-04-18,103.411
2018-04-19,113.445
2018-04-20,112.467
2018-04-23,111.114
2018-04-24,108.434
2018-04-25,107.938
2018-04-26,107.299
2018-04-27,107.542
2018-04-30,105.478
2018-05-02,106.796
2018-05-03,110.038
2018-05-04,110.416
2018-05-07,106.779
2018-05-08,111.851
2018-05-09,110.819
2018-05-10,109.935
2018-05-11,109.698
2018-05-14,110.112
2018-05-15,108.639
2018-05-16,109.672
2018-05-17,109.015
2018-05-18,111.669
2018-05-21,111.946
2018-05-22,109.239
2018-05-23,111.056
2018-05-24,111.171
2018-05-25,112.061
2018-05-28,114.906
2018-05-29,113.25
2018-05-30,117.286
2018-05-31,74.34
2018-06-01,66.202
2018-06-04,63.731
2018-06-05,61.239
2018-06-06,60.208
2018-06-07,57.273
2018-06-08,55.575
2018-06-11,86.798
2018-06-12,85.096
2018-06-13,79.879
2018-06-14,74.332
2018-06-15,71.82
2018-06-18,67.744
2018-06-19,74.669
2018-06-20,72.407
2018-06-21,69.703
2018-06-22,68.898
2018-06-25,64.016
2018-06-26,64.573
2018-06-27,65.919
2018-06-28,64.114
2018-06-29,64.524
2018-07-02,71.328
2018-07-03,70.612
2018-07-04,68.784
2018-07-05,65.263
2018-07-06,66.145
2018-07-09,69.58
2018-07-10,68.512
2018-07-11,66.681
2018-07-12,67.185
2018-07-13,65.428
2018-07-16,66.47
2018-07-17,63.543
2018-07-18,69.816
2018-07-19,70.117
2018-07-20,70.619
2018-07-23,69.756
2018-07-24,68.524
2018-07-25,69.271
2018-07-26,65.145
2018-07-27,69.122
2018-07-30,68.951
2018-07-31,67.59
2018-08-01,66.408
2018-08-02,66.19
2018-08-03,66.293
2018-08-06,64.893
2018-08-07,64.558
2018-08-08,65.504
2018-08-09,68.425
2018-08-10,66.455
2018-08-13,66.368
2018-08-14,64.586
2018-08-15,63.627
2018-08-16,61.925
2018-08-17,63.022
2018-08-20,63.517
2018-08-21,63.159
2018-08-22,62.423
2018-08-23,60.224
2018-08-24,61.152
2018-08-27,61.879
2018-08-28,61.699
2018-08-29,61.25
2018-08-30,62.445
2018-08-31,60.923
2018-09-03,61.053
2018-09-04,61.197
2018-09-05,62.288
2018-09-06,62.856
2018-09-07,61.609
2018-09-10,60.807
2018-09-11,62.088
2018-09-12,63.079
2018-09-13,61.959
2018-09-14,60.598
2018-09-17,62.507
2018-09-18,62.37
2018-09-19,63.893
2018-09-20,62.481
2018-09-21,63.859
2018-09-24,62.692
2018-09-25,61.972
2018-09-26,61.611
2018-09-27,64.727
2018-09-28,64.113
2018-10-01,65.906
2018-10-02,79.026
2018-10-04,64.717
2018-10-05,65.873
2018-10-08,64.385
2018-10-09,66.962
2018-10-10,63.891
2018-10-11,58.597
2018-10-12,62.211
2018-10-15,59.324
2018-10-16,58.929
2018-10-17,58.623
2018-10-18,63.059
2018-10-19,60.803
2018-10-22,64.198
2018-10-23,60.136
2018-10-24,59.224
2018-10-25,61.423
2018-10-26,59.389
2018-10-29,61.774
2018-10-30,59.638
2018-10-31,62.598
2018-11-01,62.608
2018-11-02,62.201
2018-11-05,61.49
2018-11-06,63.445
2018-11-07,65.273
2018-11-08,65.437
2018-11-09,64.786
2018-11-12,64.681
2018-11-13,63.094
2018-11-14,62.221
2018-11-15,63.28
2018-11-16,64.552
2018-11-19,64.267
2018-11-20,63.046
2018-11-21,61.596
2018-11-22,60.976
2018-11-23,60.963
2018-11-26,62.054
2018-11-27,63.061
2018-11-28,62.629
2018-11-29,61.854
2018-11-30,60.815
2018-12-03,61.554
2018-12-04,59.645
2018-12-05,60.251
2018-12-06,57.371
2018-12-07,56.581
