date,close
2018-01-02,62.6294
2018-01-03,62.6294
2018-01-04,62.6294
2018-01-05,62.6294
2018-01-08,62.6294
2018-01-09,62.6294
2018-01-10,62.6294
2018-01-11,62.6294
2018-01-12,62.6294
2018-01-15,62.6294
2018-01-16,62.6294
2018-01-17,62.6294
2018-01-18,62.6294
2018-01-19,62.6294
2018-01-22,62.6294
2018-01-23,62.6294
2018-01-24,62.6294
2018-01-25,62.6294
2018-01-26,62.6294
2018-01-29,62.6294
2018-01-30,62.6294
2018-01-31,62.6294
2018-02-01,62.6294
2018-02-02,62.6294
2018-02-05,62.6294
2018-02-06,62.6294
2018-02-07,62.6294
2018-02-08,62.6294
2018-02-09,62.6294
2018-02-12,62.6294
2018-02-13,62.6294
2018-02-14,62.6294
2018-02-15,62.6294
2018-02-16,62.6294
2018-02-19,62.6294
2018-02-20,62.6294
2018-02-21,62.6294
2018-02-22,62.6294
2018-02-23,62.6294
2018-02-26,62.6294
2018-02-27,62.6294
2018-02-28,62.6294
2018-03-01,62.6294
2018-03-02,62.6294
2018-03-05,62.6294
2018-03-06,62.6294
2018-03-07,62.6294
2018-03-08,62.6294
2018-03-09,62.6294
2018-03-12,62.6294
2018-03-13,62.6294
2018-03-14,62.6294
2018-03-15,62.6294
2018-03-16,62.6294
2018-03-19,62.6294
2018-03-20,62.6294
2018-03-21,62.6294
2018-03-22,62.6294
2018-03-23,62.6294
2018-03-26,62.6294
2018-03-27,62.6294
2018-03-28,62.6294
2018-03-29,62.6294
2018-04-03,62.6294
2018-04-04,62.6294
2018-04-05,62.6294
2018-04-06,62.6294
2018-04-09,62.6294
2018-04-10,62.6294
2018-04-11,62.6294
2018-04-12,62.6294
2018-04-13,62.6294
2018-04-16,62.6294
2018-04-17,62.6294
2018-04-18,62.6294
2018-04-19,62.6294
2018-04-20,62.6294
2018-04-23,62.6294
2018-04-24,62.6294
2018-04-25,62.6294
2018-04-26,62.6294
2018-04-27,62.6294
2018-04-30,62.6294
2018-05-02,62.6294
2018-05-03,62.6294
2018-05-04,62.6294
2018-05-07,62.6294
2018-05-08,62.6294
2018-05-09,62.6294
2018-05-10,62.6294
2018-05-11,62.6294
2018-05-14,62.6294
2018-05-15,62.6294
2018-05-16,62.6294
2018-05-17,62.6294
2018-05-18,62.6294
2018-05-21,62.6294
2018-05-22,62.6294
2018-05-23,62.6294
2018-05-24,62.6294
2018-05-25,62.6294
2018-05-28,62.6294
2018-05-29,62.6294
2018-05-30,62.6294
2018-05-31,62.6294
2018-06-01,62.6294
2018-06-04,62.6294
2018-06-05,62.6294
2018-06-06,62.6294
2018-06-07,62.6294
2018-06-08,62.6294
2018-06-11,62.6294
2018-06-12,62.6294
2018-06-13,62.6294
2018-06-14,62.6294
2018-06-15,62.6294
2018-06-18,62.6294
2018-06-19,62.6294
2018-06-20,62.6294
2018-06-21,62.6294
2018-06-22,62.6294
2018-06-25,62.6294
2018-06-26,62.6294
2018-06-27,62.6294
2018-06-28,62.6294
2018-06-29,62.6294
2018-07-02,62.6294
2018-07-03,62.6294
2018-07-04,62.6294
2018-07-05,62.6294
2018-07-06,62.6294
2018-07-09,62.6294
2018-07-10,62.6294
2018-07-11,62.6294
2018-07-12,62.6294
2018-07-13,62.6294
2018-07-16,62.6294
2018-07-17,62.6294
2018-07-18,62.6294
2018-07-19,62.6294
2018-07-20,62.6294
2018-07-23,62.6294
2018-07-24,62.6294
2018-07-25,62.6294
2018-07-26,62.6294
2018-07-27,62.6294
2018-07-30,62.6294
2018-07-31,62.6294
2018-08-01,62.6294
2018-08-02,62.6294
2018-08-03,62.6294
2018-08-06,62.6294
2018-08-07,62.6294
2018-08-08,62.6294
2018-08-09,62.6294
2018-08-10,62.6294
2018-08-13,62.6294
2018-08-14,62.6294
2018-08-15,62.6294
2018-08-16,62.6294
2018-08-17,62.6294
2018-08-20,62.6294
2018-08-21,62.6294
2018-08-22,62.6294
2018-08-23,62.6294
2018-08-24,62.6294
2018-08-27,62.6294
2018-08-28,62.6294
2018-08-29,62.6294
2018-08-30,62.6294
2018-08-31,62.6294
2018-09-03,62.6294
2018-09-04,62.6294
2018-09-05,62.6294
2018-09-06,62.6294
2018-09-07,62.6294
2018-09-10,62.6294
2018-09-11,62.6294
2018-09-12,62.6294
2018-09-13,62.6294
2018-09-14,62.6294
2018-09-17,62.6294
2018-09-18,62.6294
2018-09-19,62.6294
2018-09-20,62.6294
2018-09-21,62.6294
2018-09-24,62.6294
2018-09-25,62.6294
2018-09-26,62.6294
2018-09-27,62.6294
2018-09-28,62.6294
2018-10-01,62.6294
2018-10-02,62.6294
2018-10-04,62.6294
2018-10-05,62.6294
2018-10-08,62.6294
2018-10-09,62.6294
2018-10-10,62.6294
2018-10-11,62.6294
2018-10-12,62.6294
2018-10-15,62.6294
2018-10-16,62.6294
2018-10-17,62.6294
2018-10-18,62.6294
2018-10-19,62.6294
2018-10-22,62.6294
2018-10-23,62.6294
2018-10-24,62.6294
2018-10-25,62.6294
2018-10-26,62.6294
2018-10-29,62.6294
2018-10-30,62.6294
2018-10-31,62.6294
2018-11-01,62.6294
2018-11-02,62.6294
2018-11-05,62.6294
2018-11-06,62.6294
2018-11-07,62.6294
2018-11-08,62.6294
2018-11-09,62.6294
2018-11-12,62.6294
2018-11-13,62.6294
2018-11-14,62.6294
2018-11-15,62.6294
2018-11-16,62.6294
2018-11-19,62.6294
2018-11-20,62.6294
2018-11-21,62.6294
2018-11-22,62.6294
2018-11-23,62.6294
2018-11-26,62.6294
2018-11-27,62.6294
2018-11-28,62.6294
2018-11-29,62.6294
2018-11-30,62.6294
2018-12-03,62.6294
2018-12-04,62.6294
2018-12-05,62.6294
2018-12-06,62.6294
2018-12-07,62.6294
2018-12-10,62.6294
2018-12-11,62.6294
2018-12-12,62.6294
2018-12-13,62.6294
2018-12-14,62.6294
2018-12-17,62.6294
2018-12-18,62.6294
2018-12-19,62.6294
2018-12-20,62.6294
2018-12-21,62.6294
2018-12-27,62.6294
2018-12-28,62.6294
2019-01-02,62.6294
2019-01-03,62.6294
2019-01-04,62.6294
2019-01-07,62.6294
2019-01-08,62.6294
2019-01-09,62.6294
2019-01-10,62.6294
2019-01-11,62.6294
2019-01-14,62.6294
2019-01-15,62.6294
2019-01-16,62.6294
2019-01-17,62.6294
2019-01-18,62.6294
2019-01-21,62.6294
2019-01-22,62.6294
2019-01-23,62.6294
2019-01-24,62.6294
2019-01-25,62.6294
2019-01-28,62.6294
2019-01-29,62.6294
2019-01-30,62.6294
2019-01-31,62.6294
2019-02-01,62.6294
2019-02-04,62.6294
2019-02-05,62.6294
2019-02-06,62.6294
2019-02-07,62.6294
2019-02-08,62.6294
2019-02-11,62.6294
2019-02-12,62.6294
2019-02-13,62.6294
2019-02-14,62.6294
2019-02-15,62.6294
2019-02-18,62.6294
2019-02-19,62.6294
2019-02-20,62.6294
2019-02-21,62.6294
2019-02-22,62.6294
2019-02-25,62.6294
2019-02-26,62.6294
2019-02-27,62.6294
2019-02-28,62.6294
2019-03-01,62.6294
2019-03-04,62.6294
2019-03-05,62.6294
2019-03-06,62.6294
2019-03-07,62.6294
2019-03-08,62.6294
2019-03-11,62.6294
2019-03-12,62.6294
2019-03-13,62.6294
2019-03-14,62.6294
2019-03-15,62.6294
2019-03-18,62.6294
2019-03-19,62.6294
2019-03-20,62.6294
2019-03-21,62.6294
2019-03-22,62.6294
2019-03-25,62.6294
2019-03-26,62.6294
2019-03-27,62.6294
2019-03-28,62.6294
2019-03-29,62.6294
2019-04-01,62.6294
2019-04-02,62.6294
2019-04-03,62.6294
2019-04-04,62.6294
2019-04-05,62.6294
2019-04-08,62.6294
2019-04-09,62.6294
2019-04-10,62.6294
2019-04-11,62.6294
2019-04-12,62.6294
2019-04-15,62.6294
2019-04-16,62.6294
2019-04-17,62.6294
2019-04-18,62.6294
2019-04-23,62.6294
2019-04-24,62.6294
2019-04-25,62.6294
2019-04-26,62.6294
2019-04-29,62.6294
2019-04-30,62.6294
2019-05-02,62.6294
2019-05-03,62.6294
2019-05-06,62.6294
2019-05-07,62.6294
2019-05-08,62.6294
2019-05-09,62.6294
2019-05-10,62.6294
2019-05-13,62.6294
2019-05-14,62.6294
2019-05-15,62.6294
2019-05-16,62.6294
2019-05-17,62.6294
2019-05-20,62.6294
2019-05-21,62.6294
2019-05-22,62.6294
2019-05-23,62.6294
2019-05-24,62.6294
2019-05-27,62.6294
2019-05-28,62.6294
2019-05-29,62.6294
2019-05-30,62.6294
2019-05-31,62.6294
2019-06-03,62.6294
2019-06-04,62.6294
2019-06-05,62.6294
2019-06-06,62.6294
2019-06-07,62.6294
2019-06-11,62.6294
2019-06-12,62.6294
2019-06-13,62.6294
2019-06-14,62.6294
2019-06-17,62.6294
2019-06-18,62.6294
2019-06-19,62.6294
2019-06-20,62.6294
2019-06-21,62.6294
2019-06-24,62.6294
2019-06-25,62.6294
2019-06-26,62.6294
