date,close
2019-12-02,3.379
2019-12-03,3.355
2019-12-04,3.355
2019-12-05,3.355
2019-12-06,3.355
2019-12-09,3.029
2019-12-10,3.029
2019-12-11,2.841
2019-12-12,2.841
2019-12-13,2.841
2019-12-16,2.841
2019-12-17,2.841
2019-12-18,2.841
2019-12-19,2.841
2019-12-20,2.841
2019-12-23,2.841
2019-12-27,2.841
2019-12-30,2.841
2020-01-02,2.841
2020-01-03,2.841
2020-01-06,2.841
2020-01-07,2.841
2020-01-08,2.803
2020-01-09,2.803
2020-01-10,2.803
2020-01-13,2.945
2020-01-14,3.275
2020-01-15,3.469
2020-01-16,4.551
2020-01-17,4.712
2020-01-20,4.712
2020-01-21,4.712
2020-01-22,5.274
2020-01-23,5.158
2020-01-24,5.158
2020-01-27,4.475
2020-01-28,4.475
2020-01-29,4.475
2020-01-30,4.475
2020-01-31,4.475
2020-02-03,4.475
2020-02-04,4.475
2020-02-05,4.475
2020-02-06,4.629
2020-02-07,4.629
2020-02-10,4.629
2020-02-11,4.629
2020-02-12,4.6
2020-02-13,4.6
2020-02-14,4.55
2020-02-17,4.55
2020-02-18,4.113
2020-02-19,4.113
2020-02-20,4.113
2020-02-21,4.113
2020-02-24,4.113
2020-02-25,5.438
2020-02-26,5.438
2020-02-27,3.779
2020-02-28,3.796
2020-03-02,3.796
2020-03-03,3.943
2020-03-04,3.203
2020-03-05,3.203
2020-03-06,2.782
2020-03-09,2.262
2020-03-10,1.8705
2020-03-11,2.183
2020-03-12,2.183
2020-03-13,2.977
2020-03-16,1.805
2020-03-17,1.649
2020-03-18,1.649
2020-03-19,1.18
2020-03-20,1.5
2020-03-23,1.6945
2020-03-24,1.723
2020-03-25,1.723
2020-03-26,1.723
2020-03-27,2.11
2020-03-30,2.0
2020-03-31,2.126
2020-04-01,1.829
2020-04-02,1.7406
2020-04-03,1.7802
2020-04-06,1.7802
2020-04-07,2.2265
2020-04-08,2.2215
2020-04-09,2.52
2020-04-14,3.6945
2020-04-15,3.332
2020-04-16,3.345
2020-04-17,3.0625
2020-04-20,3.3145
2020-04-21,3.3145
2020-04-22,3.043
2020-04-23,3.0705
2020-04-24,3.0705
2020-04-27,3.0705
2020-04-28,3.0705
2020-04-29,3.52
2020-04-30,3.52
2020-05-04,3.0195
2020-05-05,3.0195
2020-05-06,2.578
2020-05-07,2.578
2020-05-08,2.578
2020-05-11,2.7375
2020-05-12,2.7375
2020-05-13,2.7375
2020-05-14,2.745
2020-05-15,2.745
2020-05-18,2.745
2020-05-19,2.745
2020-05-20,3.083
2020-05-21,2.962
2020-05-22,3.0855
2020-05-25,3.0855
2020-05-26,3.063
2020-05-27,3.063
2020-05-28,2.8315
2020-05-29,2.8315
2020-06-02,2.784
2020-06-03,2.784
2020-06-04,2.784
2020-06-05,2.784
2020-06-08,2.615
2020-06-09,2.615
2020-06-10,2.615
2020-06-11,2.615
2020-06-12,2.615
2020-06-15,2.615
2020-06-16,2.471
2020-06-17,2.4805
2020-06-18,2.4805
2020-06-19,2.1245
2020-06-22,2.2275
2020-06-23,2.5335
2020-06-24,2.4395
2020-06-25,2.4395
2020-06-26,2.4495
2020-06-29,2.4105
2020-06-30,2.5945
2020-07-01,2.5945
2020-07-02,2.5945
2020-07-03,2.5945
2020-07-06,2.5945
2020-07-07,2.5945
2020-07-08,2.5945
2020-07-09,2.0395
2020-07-10,2.0395
2020-07-13,2.0395
2020-07-14,2.0395
2020-07-15,2.0395
2020-07-16,2.7295
2020-07-17,2.7295
2020-07-20,2.7295
2020-07-21,2.7295
2020-07-22,2.7295
2020-07-23,2.7295
2020-07-24,2.7295
2020-07-27,1.7676
2020-07-28,1.7162
2020-07-29,1.7162
2020-07-30,1.7162
2020-07-31,1.8162
2020-08-03,1.8162
2020-08-04,1.44
2020-08-05,1.23
2020-08-06,1.3388
2020-08-07,1.2272
2020-08-10,1.314
2020-08-11,1.314
2020-08-12,1.314
2020-08-13,1.314
2020-08-14,1.305
2020-08-17,1.305
2020-08-18,1.305
2020-08-19,1.305
2020-08-20,1.305
2020-08-21,1.305
2020-08-24,1.305
2020-08-25,1.1878
2020-08-26,1.239
2020-08-27,1.239
2020-08-28,1.239
2020-08-31,1.239
2020-09-01,1.239
2020-09-02,1.239
2020-09-03,1.2922
2020-09-04,1.232
2020-09-07,1.232
2020-09-08,1.2436
2020-09-09,1.2436
2020-09-10,1.2436
2020-09-11,1.2436
2020-09-14,1.2436
2020-09-15,0.956
2020-09-16,0.9597
2020-09-17,1.01
2020-09-18,1.0834
2020-09-21,1.0834
2020-09-22,1.0834
2020-09-23,1.0834
2020-09-24,0.9581
2020-09-25,0.9581
2020-09-28,0.8756
2020-09-29,0.7479
2020-09-30,0.7683
2020-10-01,0.7683
2020-10-02,0.7683
2020-10-05,0.848
2020-10-06,0.848
2020-10-07,0.848
2020-10-08,0.848
2020-10-09,0.7945
2020-10-12,0.18
2020-10-13,0.18
2020-10-14,0.18
2020-10-15,0.18
2020-10-16,0.18
2020-10-19,0.18
2020-10-20,0.18
2020-10-21,0.18
2020-10-22,0.18
2020-10-23,0.18
2020-10-26,0.18
