date,close
2018-01-02,2.0521
2018-01-03,2.0468
2018-01-04,2.0442
2018-01-05,2.0415
2018-01-08,2.0548
2018-01-09,2.0655
2018-01-10,2.0655
2018-01-11,2.0788
2018-01-12,2.0735
2018-01-15,2.0735
2018-01-16,2.0975
2018-01-17,2.1081
2018-01-18,2.0948
2018-01-19,2.1054
2018-01-22,2.1188
2018-01-23,2.1268
2018-01-24,2.0975
2018-01-25,2.0788
2018-01-26,2.1534
2018-01-29,2.0948
2018-01-30,2.0788
2018-01-31,2.0601
2018-02-01,2.0815
2018-02-02,2.0948
2018-02-05,2.0628
2018-02-06,1.9722
2018-02-07,1.9935
2018-02-08,1.9482
2018-02-09,1.9935
2018-02-12,2.0202
2018-02-13,2.0335
2018-02-14,2.0442
2018-02-15,2.0255
2018-02-16,2.0282
2018-02-19,2.0282
2018-02-20,2.0628
2018-02-21,2.0495
2018-02-22,2.0415
2018-02-23,2.0841
2018-02-26,2.0921
2018-02-27,2.0868
2018-02-28,2.0601
2018-03-01,2.0521
2018-03-02,2.0362
2018-03-05,2.0521
2018-03-06,2.0442
2018-03-07,2.0628
2018-03-08,2.0975
2018-03-09,2.0868
2018-03-12,2.0895
2018-03-13,2.0841
2018-03-14,2.0575
2018-03-15,2.0601
2018-03-16,2.0575
2018-03-19,2.0548
2018-03-20,2.1001
2018-03-21,2.0895
2018-03-22,2.0868
2018-03-23,2.1054
2018-03-26,2.1001
2018-03-27,2.0868
2018-03-28,2.1028
2018-03-29,2.0868
2018-04-03,2.1001
2018-04-04,2.1028
2018-04-05,2.1161
2018-04-06,2.0921
2018-04-09,2.0841
2018-04-10,2.0975
2018-04-11,2.0841
2018-04-12,2.0948
2018-04-13,2.1108
2018-04-16,2.1534
2018-04-17,2.1321
2018-04-18,2.1614
2018-04-19,2.1454
2018-04-20,2.1721
2018-04-23,2.1641
2018-04-24,2.1588
2018-04-25,2.1428
2018-04-26,2.1588
2018-04-27,2.1641
2018-04-30,2.1961
2018-05-02,2.1854
2018-05-03,2.1961
2018-05-04,2.2387
2018-05-07,2.2387
2018-05-08,2.244
2018-05-09,2.26
2018-05-10,2.276
2018-05-11,2.3107
2018-05-14,2.292
2018-05-15,2.252
2018-05-16,2.26
2018-05-17,2.2627
2018-05-18,2.2547
2018-05-22,2.26
2018-05-23,2.2574
2018-05-24,2.308
2018-05-25,2.276
2018-05-28,2.2387
2018-05-29,2.2307
2018-05-30,2.2174
2018-05-31,2.2414
2018-06-01,2.2654
2018-06-04,2.2334
2018-06-05,2.2547
2018-06-06,2.2654
2018-06-07,2.2094
2018-06-08,2.2174
2018-06-11,2.2307
2018-06-12,2.2067
2018-06-13,2.1961
2018-06-14,2.2067
2018-06-15,2.1987
2018-06-18,2.1961
2018-06-19,2.1854
2018-06-20,2.1854
2018-06-21,2.1214
2018-06-22,2.1001
2018-06-25,2.1001
2018-06-26,2.1108
2018-06-27,2.1081
2018-06-28,2.1401
2018-06-29,2.1188
2018-07-02,2.1161
2018-07-03,2.1054
2018-07-04,2.1054
2018-07-05,2.1108
2018-07-06,2.1401
2018-07-09,2.1374
2018-07-11,2.1134
2018-07-12,2.1801
2018-07-13,2.1588
2018-07-16,2.1321
2018-07-19,2.1401
2018-07-20,2.1428
2018-07-23,2.1588
2018-07-25,2.2014
2018-07-26,2.1961
2018-07-27,2.2147
2018-07-30,2.2121
2018-07-31,2.2121
2018-08-01,2.1667
2018-08-03,2.2121
2018-08-06,2.1667
2018-08-07,2.0601
2018-08-08,2.0495
2018-08-09,2.0548
2018-08-10,2.0815
2018-08-13,2.0948
2018-08-14,2.1694
2018-08-15,2.1588
2018-08-16,2.1614
2018-08-17,2.1694
2018-08-20,2.1321
2018-08-21,2.1428
2018-08-22,2.1401
2018-08-23,2.1481
2018-08-24,2.1241
2018-08-27,2.1321
2018-08-28,2.1214
2018-08-29,2.1428
2018-08-30,2.1294
2018-08-31,2.1401
2018-09-03,2.1534
2018-09-04,2.1481
2018-09-05,2.1188
2018-09-06,2.1561
2018-09-07,2.1481
2018-09-10,2.1561
2018-09-11,2.1588
