date,close
2019-04-01,1.9158
2019-04-02,1.9413
2019-04-03,2.3384
2019-04-04,2.2502
2019-04-05,2.1668
2019-04-08,2.3433
2019-04-09,2.3482
2019-04-10,3.412
2019-04-11,5.0004
2019-04-12,5.4906
2019-04-15,5.6671
2019-04-16,5.6573
2019-04-17,4.9318
2019-04-18,4.8043
2019-04-23,4.7308
2019-04-24,4.6915
2019-04-25,4.7063
2019-04-26,4.7063
2019-04-29,4.5396
2019-04-30,4.5396
2019-05-02,4.2503
2019-05-03,4.4562
2019-05-06,4.4023
2019-05-07,4.4023
2019-05-08,4.4023
2019-05-09,4.4121
2019-05-10,4.4219
2019-05-13,4.319
2019-05-14,4.5837
2019-05-15,4.7455
2019-05-16,4.6474
2019-05-17,4.6474
2019-05-20,4.6474
2019-05-21,4.7945
2019-05-22,4.7945
2019-05-23,4.7945
2019-05-24,5.1965
2019-05-27,5.5887
2019-05-28,5.6279
2019-05-29,5.2945
2019-05-30,5.2553
2019-05-31,5.2455
2019-06-03,5.1279
2019-06-04,5.1279
2019-06-05,5.1279
2019-06-06,5.1279
2019-06-07,5.0494
2019-06-11,5.1475
2019-06-12,5.1475
2019-06-13,5.1475
2019-06-14,5.1769
2019-06-17,5.2161
2019-06-18,5.1965
2019-06-19,5.2945
2019-06-20,5.4514
2019-06-21,5.5691
2019-06-24,5.5691
2019-06-25,5.5691
2019-06-26,5.4318
2019-06-27,5.4318
2019-06-28,5.4318
2019-07-01,5.3926
2019-07-02,5.3926
2019-07-03,5.3926
2019-07-04,5.2259
2019-07-05,5.2259
2019-07-08,5.2259
2019-07-09,5.8926
2019-07-10,5.8044
2019-07-11,5.8044
2019-07-12,5.7946
2019-07-15,6.0299
2019-07-16,7.4418
2019-07-17,7.7555
2019-07-18,6.9809
2019-07-19,6.8633
2019-07-22,7.0496
2019-07-23,7.1378
2019-07-24,7.2653
2019-07-25,7.2653
2019-07-26,7.3437
2019-07-29,7.2653
2019-07-30,7.3829
2019-07-31,6.9711
2019-08-01,6.726
2019-08-02,6.1475
2019-08-05,5.8828
2019-08-06,6.1868
2019-08-07,6.7162
2019-08-08,6.677
2019-08-09,6.677
2019-08-12,6.677
2019-08-13,6.2064
2019-08-14,6.275
2019-08-15,5.9711
2019-08-16,6.1868
2019-08-19,6.1868
2019-08-20,6.4809
2019-08-21,6.4809
2019-08-22,6.4809
2019-08-23,6.373
2019-08-26,6.4221
2019-08-27,6.3142
2019-08-28,6.3142
2019-08-29,6.373
2019-08-30,6.373
2019-09-02,6.3338
2019-09-03,6.3534
2019-09-04,6.2848
2019-09-05,6.324
2019-09-06,6.324
2019-09-09,6.0103
2019-09-10,6.0103
2019-09-11,6.0103
2019-09-12,6.2358
2019-09-13,6.2358
2019-09-16,6.2652
2019-09-17,6.1083
2019-09-18,6.1083
2019-09-19,6.1083
2019-09-20,6.1083
2019-09-23,6.0985
2019-09-24,6.0887
2019-09-25,5.9809
2019-09-26,6.0299
2019-09-27,5.8142
2019-09-30,5.6573
2019-10-01,5.8534
2019-10-02,5.8828
2019-10-04,5.8828
2019-10-07,5.8828
2019-10-08,5.7063
2019-10-09,5.6475
2019-10-10,5.77
2019-10-11,5.75
2019-10-14,5.86
2019-10-15,5.86
2019-10-16,5.84
2019-10-17,5.81
2019-10-18,5.78
2019-10-21,5.97
2019-10-22,6.07
2019-10-23,6.07
2019-10-24,5.59
2019-10-25,5.68
2019-10-28,5.57
2019-10-29,5.52
2019-10-30,5.36
2019-10-31,5.3
2019-11-01,5.3
2019-11-04,5.44
2019-11-05,5.29
2019-11-06,5.4
2019-11-07,5.37
2019-11-08,5.35
2019-11-11,5.3
2019-11-12,5.28
2019-11-13,5.25
2019-11-14,5.35
2019-11-15,5.34
2019-11-18,5.24
2019-11-19,5.09
2019-11-20,5.17
2019-11-21,5.3
2019-11-22,5.3
2019-11-25,5.28
2019-11-26,5.23
2019-11-27,5.23
2019-11-28,5.23
2019-11-29,5.09
2019-12-02,5.09
2019-12-03,5.26
2019-12-04,5.25
2019-12-05,5.13
2019-12-06,5.13
2019-12-09,5.13
2019-12-10,5.07
2019-12-11,5.06
2019-12-12,5.11
2019-12-13,5.15
2019-12-16,5.2
2019-12-17,5.2
2019-12-18,5.2
2019-12-19,5.18
2019-12-20,5.19
2019-12-23,5.1
2019-12-27,5.21
2019-12-30,5.08
2020-01-02,5.08
2020-01-03,5.13
2020-01-06,5.15
2020-01-07,5.15
2020-01-08,5.1
2020-01-09,5.19
2020-01-10,5.16
2020-01-13,6.06
2020-01-14,7.35
2020-01-15,7.67
