date,close
2018-01-02,3.35
2018-01-03,3.43
2018-01-04,3.26
2018-01-05,3.21
2018-01-08,3.28
2018-01-09,3.28
2018-01-10,3.37
2018-01-11,3.37
2018-01-12,3.6
2018-01-15,3.91
2018-01-16,3.65
2018-01-17,3.38
2018-01-18,3.4
2018-01-19,3.42
2018-01-22,3.38
2018-01-23,3.48
2018-01-24,3.53
2018-01-25,3.52
2018-01-26,3.45
2018-01-29,3.44
2018-01-30,3.5
2018-01-31,3.49
2018-02-01,3.49
2018-02-02,3.38
2018-02-05,3.12
2018-02-06,3.1
2018-02-07,3.16
2018-02-08,3.16
2018-02-09,3.07
2018-02-12,3.2
2018-02-13,3.2
2018-02-14,3.16
2018-02-15,3.16
2018-02-16,3.21
2018-02-19,3.13
2018-02-20,3.23
2018-02-21,3.26
2018-02-22,3.28
2018-02-23,3.25
2018-02-27,3.2
2018-02-28,3.14
2018-03-01,3.13
2018-03-02,3.08
2018-03-05,3.21
2018-03-06,3.23
2018-03-07,3.24
2018-03-08,3.4
2018-03-09,3.27
2018-03-12,3.4
2018-03-13,3.49
2018-03-14,3.55
2018-03-15,3.47
2018-03-16,3.37
2018-03-19,3.4
2018-03-20,3.39
2018-03-21,3.3
2018-03-22,3.29
2018-03-23,3.11
2018-03-26,3.07
2018-03-27,3.18
2018-03-28,3.16
2018-03-29,3.27
2018-04-03,3.32
2018-04-04,3.24
2018-04-05,3.29
2018-04-06,3.12
2018-04-09,3.17
2018-04-10,3.17
2018-04-11,3.19
2018-04-12,3.19
2018-04-13,3.19
2018-04-16,3.1
2018-04-17,2.99
2018-04-18,2.94
2018-04-19,2.91
2018-04-20,2.96
2018-04-23,2.82
2018-04-24,2.8
2018-04-25,2.7
2018-04-26,2.76
2018-04-27,2.79
2018-04-30,2.78
2018-05-02,2.85
2018-05-03,2.77
2018-05-04,2.78
2018-05-07,2.72
2018-05-08,2.73
2018-05-09,2.75
2018-05-10,2.73
2018-05-11,2.79
2018-05-14,2.72
2018-05-15,2.72
2018-05-16,2.74
2018-05-17,2.71
2018-05-18,2.75
2018-05-22,2.73
2018-05-23,2.71
2018-05-24,2.71
2018-05-25,2.74
2018-05-28,2.85
2018-05-29,2.8
2018-05-30,2.84
2018-05-31,2.83
2018-06-01,2.8
2018-06-04,2.88
2018-06-05,2.86
2018-06-06,2.86
2018-06-07,2.8
2018-06-08,2.66
2018-06-11,2.64
2018-06-12,2.66
2018-06-13,2.68
2018-06-14,2.67
2018-06-15,2.67
2018-06-18,2.645
2018-06-19,2.63
2018-06-20,2.605
2018-06-21,2.9
2018-06-22,2.81
2018-06-25,2.73
2018-06-26,2.79
2018-06-27,2.735
2018-06-28,2.685
2018-06-29,2.69
2018-07-02,2.75
2018-07-03,2.72
2018-07-04,2.69
2018-07-05,2.72
2018-07-06,2.8
2018-07-09,2.765
2018-07-10,2.79
2018-07-11,2.75
2018-07-12,2.745
2018-07-16,2.74
2018-07-18,2.74
2018-07-23,2.69
2018-07-24,2.73
2018-07-25,2.67
2018-07-26,2.71
2018-07-27,2.71
2018-07-30,2.7
2018-07-31,2.74
2018-08-01,2.72
2018-08-02,2.7
2018-08-03,2.72
2018-08-06,2.74
2018-08-07,2.74
2018-08-08,2.71
2018-08-09,2.72
2018-08-10,2.69
2018-08-13,2.66
2018-08-14,2.69
2018-08-16,2.7
2018-08-17,2.69
2018-08-20,2.69
2018-08-21,2.72
2018-08-22,2.7
2018-08-23,2.79
2018-08-24,2.82
2018-08-27,2.84
2018-08-28,2.81
