date,close
2018-01-02,42.0939
2018-01-03,42.8641
2018-01-04,42.9895
2018-01-05,43.1418
2018-01-08,43.0164
2018-01-09,43.1597
2018-01-10,42.9895
2018-01-11,43.1865
2018-01-12,43.0791
2018-01-15,42.9716
2018-01-16,42.9805
2018-01-17,42.685
2018-01-18,42.8731
2018-01-19,43.6075
2018-01-22,43.0074
2018-01-23,42.9985
2018-01-24,42.479
2018-01-25,38.6726
2018-01-26,38.6995
2018-01-29,39.0488
2018-01-30,38.9413
2018-01-31,39.0757
2018-02-01,40.2041
2018-02-02,39.6757
2018-02-05,38.8786
2018-02-06,37.4098
2018-02-07,38.1621
2018-02-08,36.756
2018-02-09,36.5232
2018-02-12,36.8725
2018-02-13,37.0605
2018-02-14,37.6875
2018-02-15,38.0994
2018-02-16,38.2965
2018-02-19,38.3234
2018-02-20,37.8308
2018-02-21,37.9382
2018-02-22,37.8845
2018-02-23,37.5889
2018-02-26,37.7412
2018-02-27,38.1353
2018-02-28,38.7622
2018-03-01,38.2607
2018-03-02,37.1053
2018-03-05,37.6158
2018-03-06,38.3771
2018-03-07,38.6906
2018-03-08,39.3175
2018-03-09,39.7295
2018-03-12,40.6519
2018-03-13,40.3922
2018-03-14,39.5862
2018-03-15,39.4787
2018-03-16,39.0936
2018-03-19,38.6726
2018-03-20,38.6816
2018-03-21,38.6726
2018-03-22,38.0009
2018-03-23,38.2607
2018-03-26,37.58
2018-03-27,38.5114
2018-03-28,38.0188
2018-03-29,38.0815
2018-04-03,37.2934
2018-04-04,36.8904
2018-04-05,37.8039
2018-04-06,38.2159
2018-04-09,38.3234
2018-04-10,38.6458
2018-04-11,38.198
2018-04-12,38.395
2018-04-13,38.2786
2018-04-16,35.9321
2018-04-17,35.8515
2018-04-18,36.8456
2018-04-19,36.344
2018-04-20,35.9141
2018-04-23,36.4963
2018-04-24,36.3351
2018-04-25,36.2724
2018-04-26,36.8635
2018-04-27,37.168
2018-04-30,36.5948
2018-05-02,36.9531
2018-05-03,36.9351
2018-05-04,37.7949
2018-05-07,38.0815
2018-05-08,38.6189
2018-05-09,38.8786
2018-05-10,39.2548
2018-05-11,39.1025
2018-05-14,38.7622
2018-05-15,38.2965
2018-05-16,38.4487
2018-05-17,38.4487
2018-05-18,37.7412
2018-05-22,37.4188
2018-05-23,37.2486
2018-05-24,37.2397
2018-05-25,37.5083
2018-05-28,37.3024
2018-05-29,36.6396
2018-05-30,36.9978
2018-05-31,37.198
2018-06-01,37.3982
2018-06-04,37.289
