date,close
2018-01-02,28.6449
2018-01-03,28.6854
2018-01-04,28.3613
2018-01-05,28.2802
2018-01-08,28.1992
2018-01-09,27.5104
2018-01-10,26.6191
2018-01-11,25.9303
2018-01-12,25.12
2018-01-15,26.3355
2018-01-16,25.8493
2018-01-17,25.0795
2018-01-18,25.1605
2018-01-19,24.3097
2018-01-22,23.4993
2018-01-23,22.689
2018-01-24,22.527
2018-01-25,22.4459
2018-01-26,23.4993
2018-01-29,20.177
2018-01-30,19.5288
2018-01-31,18.2322
2018-02-01,20.177
2018-02-02,21.3115
2018-02-05,19.5288
2018-02-06,18.6374
2018-02-07,18.759
2018-02-08,18.2322
2018-02-09,18.1107
2018-02-12,18.1917
2018-02-13,17.6245
2018-02-14,17.7461
2018-02-15,16.7332
2018-02-16,16.8547
2018-02-19,17.4219
2018-02-20,17.4624
2018-02-21,17.4624
2018-02-22,16.5306
2018-02-23,16.9762
2018-02-26,16.6116
2018-02-27,16.3685
2018-02-28,16.3685
2018-03-01,14.6668
2018-03-02,13.2731
2018-03-05,14.4237
2018-03-06,15.1854
2018-03-07,13.8241
2018-03-08,13.9213
2018-03-09,14.2941
2018-03-12,14.3427
2018-03-13,13.9213
2018-03-14,13.3865
2018-03-15,12.641
2018-03-16,13.4027
2018-03-19,12.5438
2018-03-20,11.7011
2018-03-21,9.8049
2018-03-22,8.9946
2018-03-23,9.7239
2018-03-26,10.9393
2018-03-27,10.2749
2018-03-28,10.4207
2018-03-29,10.2101
2018-04-03,10.2911
2018-04-04,9.8859
2018-04-05,10.5342
2018-04-06,10.8259
2018-04-09,10.6314
2018-04-10,10.7935
2018-04-11,10.68
2018-04-12,10.7449
2018-04-13,11.0204
2018-04-16,10.7773
2018-04-17,10.9718
2018-04-18,10.7935
2018-04-19,10.8583
2018-04-20,10.8745
2018-04-23,10.8259
2018-04-24,10.8583
2018-04-25,10.4532
2018-04-26,10.4694
2018-04-27,10.4532
2018-04-30,10.6963
2018-05-02,10.5828
2018-05-03,10.6476
2018-05-04,10.6476
2018-05-07,10.5342
2018-05-08,10.6963
2018-05-09,10.7935
2018-05-10,10.8907
2018-05-11,11.0852
2018-05-14,10.8583
2018-05-15,10.8583
2018-05-16,10.8745
2018-05-17,10.7773
2018-05-18,10.6476
2018-05-22,10.048
2018-05-23,10.1452
2018-05-24,9.967
2018-05-25,10.2911
